sample_id,wall_ts,mono_ts,cell_index,voltage_v,reconstructed,source,pack_voltage_v
79,1786725816.732,617495.86733351,6,3.467,0,json:reported,55.72
79,1786725816.732,617495.86733351,7,3.516,0,json:reported,55.72
79,1786725816.732,617495.86733351,8,3.463,0,json:reported,55.72
79,1786725816.732,617495.86733351,9,3.488,0,json:reported,55.72
79,1786725816.732,617495.86733351,10,3.492,0,json:reported,55.72
79,1786725816.732,617495.86733351,11,3.424,0,json:reported,55.72
79,1786725816.732,617495.86733351,12,3.472,0,json:reported,55.72
79,1786725816.732,617495.86733351,13,3.49,0,json:reported,55.72
79,1786725816.732,617495.86733351,14,3.469,0,json:reported,55.72
79,1786725816.732,617495.86733351,15,3.478,0,json:reported,55.72
79,1786725816.732,617495.86733351,16,3.485999999999997,1,json:calculated,55.72
80,1786725824.552,617496.882395177,1,3.493,0,json:reported,55.73
80,1786725824.552,617496.882395177,2,3.484,0,json:reported,55.73
80,1786725824.552,617496.882395177,3,3.503,0,json:reported,55.73
80,1786725824.552,617496.882395177,4,3.499,0,json:reported,55.73
80,1786725824.552,617496.882395177,5,3.5,0,json:reported,55.73
80,1786725824.552,617496.882395177,6,3.467,0,json:reported,55.73
80,1786725824.552,617496.882395177,7,3.517,0,json:reported,55.73
80,1786725824.552,617496.882395177,8,3.463,0,json:reported,55.73
80,1786725824.552,617496.882395177,9,3.489,0,json:reported,55.73
80,1786725824.552,617496.882395177,10,3.492,0,json:reported,55.73
80,1786725824.552,617496.882395177,11,3.425,0,json:reported,55.73
80,1786725824.552,617496.882395177,12,3.472,0,json:reported,55.73
80,1786725824.552,617496.882395177,13,3.49,0,json:reported,55.73
80,1786725824.552,617496.882395177,14,3.47,0,json:reported,55.73
80,1786725824.552,617496.882395177,15,3.479,0,json:reported,55.73
80,1786725824.552,617496.882395177,16,3.4869999999999948,1,json:calculated,55.73
81,1786725824.552,617497.888109427,1,3.493,0,json:reported,55.73
81,1786725824.552,617497.888109427,2,3.484,0,json:reported,55.73
81,1786725824.552,617497.888109427,3,3.503,0,json:reported,55.73
81,1786725824.552,617497.888109427,4,3.499,0,json:reported,55.73
81,1786725824.552,617497.888109427,5,3.5,0,json:reported,55.73
81,1786725824.552,617497.888109427,6,3.467,0,json:reported,55.73
81,1786725824.552,617497.888109427,7,3.517,0,json:reported,55.73
81,1786725824.552,617497.888109427,8,3.463,0,json:reported,55.73
81,1786725824.552,617497.888109427,9,3.489,0,json:reported,55.73
81,1786725824.552,617497.888109427,10,3.492,0,json:reported,55.73
81,1786725824.552,617497.888109427,11,3.425,0,json:reported,55.73
81,1786725824.552,617497.888109427,12,3.472,0,json:reported,55.73
81,1786725824.552,617497.888109427,13,3.49,0,json:reported,55.73
81,1786725824.552,617497.888109427,14,3.47,0,json:reported,55.73
81,1786725824.552,617497.888109427,15,3.479,0,json:reported,55.73
81,1786725824.552,617497.888109427,16,3.4869999999999948,1,json:calculated,55.73
82,1786725824.552,617498.893922469,1,3.493,0,json:reported,55.73
82,1786725824.552,617498.893922469,2,3.484,0,json:reported,55.73
82,1786725824.552,617498.893922469,3,3.503,0,json:reported,55.73
82,1786725824.552,617498.893922469,4,3.499,0,json:reported,55.73
82,1786725824.552,617498.893922469,5,3.5,0,json:reported,55.73
82,1786725824.552,617498.893922469,6,3.467,0,json:reported,55.73
82,1786725824.552,617498.893922469,7,3.517,0,json:reported,55.73
82,1786725824.552,617498.893922469,8,3.463,0,json:reported,55.73
82,1786725824.552,617498.893922469,9,3.489,0,json:reported,55.73
82,1786725824.552,617498.893922469,10,3.492,0,json:reported,55.73
82,1786725824.552,617498.893922469,11,3.425,0,json:reported,55.73
82,1786725824.552,617498.893922469,12,3.472,0,json:reported,55.73
82,1786725824.552,617498.893922469,13,3.49,0,json:reported,55.73
82,1786725824.552,617498.893922469,14,3.47,0,json:reported,55.73
82,1786725824.552,617498.893922469,15,3.479,0,json:reported,55.73
82,1786725824.552,617498.893922469,16,3.4869999999999948,1,json:calculated,55.73
83,1786725824.552,617499.903261637,1,3.493,0,json:reported,55.73
83,1786725824.552,617499.903261637,2,3.484,0,json:reported,55.73
83,1786725824.552,617499.903261637,3,3.503,0,json:reported,55.73
83,1786725824.552,617499.903261637,4,3.499,0,json:reported,55.73
83,1786725824.552,617499.903261637,5,3.5,0,json:reported,55.73
83,1786725824.552,617499.903261637,6,3.467,0,json:reported,55.73
83,1786725824.552,617499.903261637,7,3.517,0,json:reported,55.73
83,1786725824.552,617499.903261637,8,3.463,0,json:reported,55.73
83,1786725824.552,617499.903261637,9,3.489,0,json:reported,55.73
83,1786725824.552,617499.903261637,10,3.492,0,json:reported,55.73
83,1786725824.552,617499.903261637,11,3.425,0,json:reported,55.73
83,1786725824.552,617499.903261637,12,3.472,0,json:reported,55.73
83,1786725824.552,617499.903261637,13,3.49,0,json:reported,55.73
83,1786725824.552,617499.903261637,14,3.47,0,json:reported,55.73
83,1786725824.552,617499.903261637,15,3.479,0,json:reported,55.73
83,1786725824.552,617499.903261637,16,3.4869999999999948,1,json:calculated,55.73
84,1786725824.552,617500.910927595,1,3.493,0,json:reported,55.73
84,1786725824.552,617500.910927595,2,3.484,0,json:reported,55.73
84,1786725824.552,617500.910927595,3,3.503,0,json:reported,55.73
84,1786725824.552,617500.910927595,4,3.499,0,json:reported,55.73
84,1786725824.552,617500.910927595,5,3.5,0,json:reported,55.73
84,1786725824.552,617500.910927595,6,3.467,0,json:reported,55.73
84,1786725824.552,617500.910927595,7,3.517,0,json:reported,55.73
84,1786725824.552,617500.910927595,8,3.463,0,json:reported,55.73
84,1786725824.552,617500.910927595,9,3.489,0,json:reported,55.73
84,1786725824.552,617500.910927595,10,3.492,0,json:reported,55.73
84,1786725824.552,617500.910927595,11,3.425,0,json:reported,55.73
84,1786725824.552,617500.910927595,12,3.472,0,json:reported,55.73
84,1786725824.552,617500.910927595,13,3.49,0,json:reported,55.73
84,1786725824.552,617500.910927595,14,3.47,0,json:reported,55.73
84,1786725824.552,617500.910927595,15,3.479,0,json:reported,55.73
84,1786725824.552,617500.910927595,16,3.4869999999999948,1,json:calculated,55.73
85,1786725824.552,617501.916885596,1,3.493,0,json:reported,55.73
85,1786725824.552,617501.916885596,2,3.484,0,json:reported,55.73
85,1786725824.552,617501.916885596,3,3.503,0,json:reported,55.73
85,1786725824.552,617501.916885596,4,3.499,0,json:reported,55.73
85,1786725824.552,617501.916885596,5,3.5,0,json:reported,55.73
85,1786725824.552,617501.916885596,6,3.467,0,json:reported,55.73
85,1786725824.552,617501.916885596,7,3.517,0,json:reported,55.73
85,1786725824.552,617501.916885596,8,3.463,0,json:reported,55.73
85,1786725824.552,617501.916885596,9,3.489,0,json:reported,55.73
85,1786725824.552,617501.916885596,10,3.492,0,json:reported,55.73
85,1786725824.552,617501.916885596,11,3.425,0,json:reported,55.73
85,1786725824.552,617501.916885596,12,3.472,0,json:reported,55.73
85,1786725824.552,617501.916885596,13,3.49,0,json:reported,55.73
85,1786725824.552,617501.916885596,14,3.47,0,json:reported,55.73
85,1786725824.552,617501.916885596,15,3.479,0,json:reported,55.73
85,1786725824.552,617501.916885596,16,3.4869999999999948,1,json:calculated,55.73
86,1786725824.552,617502.92220893,1,3.493,0,json:reported,55.73
86,1786725824.552,617502.92220893,2,3.484,0,json:reported,55.73
86,1786725824.552,617502.92220893,3,3.503,0,json:reported,55.73
86,1786725824.552,617502.92220893,4,3.499,0,json:reported,55.73
86,1786725824.552,617502.92220893,5,3.5,0,json:reported,55.73
86,1786725824.552,617502.92220893,6,3.467,0,json:reported,55.73
86,1786725824.552,617502.92220893,7,3.517,0,json:reported,55.73
86,1786725824.552,617502.92220893,8,3.463,0,json:reported,55.73
86,1786725824.552,617502.92220893,9,3.489,0,json:reported,55.73
86,1786725824.552,617502.92220893,10,3.492,0,json:reported,55.73
86,1786725824.552,617502.92220893,11,3.425,0,json:reported,55.73
86,1786725824.552,617502.92220893,12,3.472,0,json:reported,55.73
86,1786725824.552,617502.92220893,13,3.49,0,json:reported,55.73
86,1786725824.552,617502.92220893,14,3.47,0,json:reported,55.73
86,1786725824.552,617502.92220893,15,3.479,0,json:reported,55.73
86,1786725824.552,617502.92220893,16,3.4869999999999948,1,json:calculated,55.73
87,1786725824.552,617503.959216805,1,3.493,0,json:reported,55.73
87,1786725824.552,617503.959216805,2,3.484,0,json:reported,55.73
87,1786725824.552,617503.959216805,3,3.503,0,json:reported,55.73
87,1786725824.552,617503.959216805,4,3.499,0,json:reported,55.73
87,1786725824.552,617503.959216805,5,3.5,0,json:reported,55.73
87,1786725824.552,617503.959216805,6,3.467,0,json:reported,55.73
87,1786725824.552,617503.959216805,7,3.517,0,json:reported,55.73
87,1786725824.552,617503.959216805,8,3.463,0,json:reported,55.73
87,1786725824.552,617503.959216805,9,3.489,0,json:reported,55.73
87,1786725824.552,617503.959216805,10,3.492,0,json:reported,55.73
87,1786725824.552,617503.959216805,11,3.425,0,json:reported,55.73
87,1786725824.552,617503.959216805,12,3.472,0,json:reported,55.73
87,1786725824.552,617503.959216805,13,3.49,0,json:reported,55.73
87,1786725824.552,617503.959216805,14,3.47,0,json:reported,55.73
87,1786725824.552,617503.959216805,15,3.479,0,json:reported,55.73
87,1786725824.552,617503.959216805,16,3.4869999999999948,1,json:calculated,55.73
88,1786725832.625,617504.965587514,1,3.494,0,json:reported,55.74
88,1786725832.625,617504.965587514,2,3.484,0,json:reported,55.74
88,1786725832.625,617504.965587514,3,3.504,0,json:reported,55.74
88,1786725832.625,617504.965587514,4,3.499,0,json:reported,55.74
88,1786725832.625,617504.965587514,5,3.501,0,json:reported,55.74
88,1786725832.625,617504.965587514,6,3.468,0,json:reported,55.74
88,1786725832.625,617504.965587514,7,3.518,0,json:reported,55.74
88,1786725832.625,617504.965587514,8,3.464,0,json:reported,55.74
88,1786725832.625,617504.965587514,9,3.489,0,json:reported,55.74
88,1786725832.625,617504.965587514,10,3.493,0,json:reported,55.74
88,1786725832.625,617504.965587514,11,3.425,0,json:reported,55.74
88,1786725832.625,617504.965587514,12,3.473,0,json:reported,55.74
88,1786725832.625,617504.965587514,13,3.491,0,json:reported,55.74
88,1786725832.625,617504.965587514,14,3.47,0,json:reported,55.74
88,1786725832.625,617504.965587514,15,3.479,0,json:reported,55.74
88,1786725832.625,617504.965587514,16,3.4879999999999995,1,json:calculated,55.74
89,1786725832.625,617505.97250514,1,3.494,0,json:reported,55.74
89,1786725832.625,617505.97250514,2,3.484,0,json:reported,55.74
89,1786725832.625,617505.97250514,3,3.504,0,json:reported,55.74
89,1786725832.625,617505.97250514,4,3.499,0,json:reported,55.74
89,1786725832.625,617505.97250514,5,3.501,0,json:reported,55.74
89,1786725832.625,617505.97250514,6,3.468,0,json:reported,55.74
89,1786725832.625,617505.97250514,7,3.518,0,json:reported,55.74
89,1786725832.625,617505.97250514,8,3.464,0,json:reported,55.74
89,1786725832.625,617505.97250514,9,3.489,0,json:reported,55.74
89,1786725832.625,617505.97250514,10,3.493,0,json:reported,55.74
89,1786725832.625,617505.97250514,11,3.425,0,json:reported,55.74
89,1786725832.625,617505.97250514,12,3.473,0,json:reported,55.74
89,1786725832.625,617505.97250514,13,3.491,0,json:reported,55.74
89,1786725832.625,617505.97250514,14,3.47,0,json:reported,55.74
89,1786725832.625,617505.97250514,15,3.479,0,json:reported,55.74
89,1786725832.625,617505.97250514,16,3.4879999999999995,1,json:calculated,55.74
90,1786725832.625,617506.97820814,1,3.494,0,json:reported,55.74
90,1786725832.625,617506.97820814,2,3.484,0,json:reported,55.74
90,1786725832.625,617506.97820814,3,3.504,0,json:reported,55.74
90,1786725832.625,617506.97820814,4,3.499,0,json:reported,55.74
90,1786725832.625,617506.97820814,5,3.501,0,json:reported,55.74
90,1786725832.625,617506.97820814,6,3.468,0,json:reported,55.74
90,1786725832.625,617506.97820814,7,3.518,0,json:reported,55.74
90,1786725832.625,617506.97820814,8,3.464,0,json:reported,55.74
90,1786725832.625,617506.97820814,9,3.489,0,json:reported,55.74
90,1786725832.625,617506.97820814,10,3.493,0,json:reported,55.74
90,1786725832.625,617506.97820814,11,3.425,0,json:reported,55.74
90,1786725832.625,617506.97820814,12,3.473,0,json:reported,55.74
90,1786725832.625,617506.97820814,13,3.491,0,json:reported,55.74
90,1786725832.625,617506.97820814,14,3.47,0,json:reported,55.74
90,1786725832.625,617506.97820814,15,3.479,0,json:reported,55.74
90,1786725832.625,617506.97820814,16,3.4879999999999995,1,json:calculated,55.74
91,1786725832.625,617507.987626265,1,3.494,0,json:reported,55.74
91,1786725832.625,617507.987626265,2,3.484,0,json:reported,55.74
91,1786725832.625,617507.987626265,3,3.504,0,json:reported,55.74
91,1786725832.625,617507.987626265,4,3.499,0,json:reported,55.74
91,1786725832.625,617507.987626265,5,3.501,0,json:reported,55.74
91,1786725832.625,617507.987626265,6,3.468,0,json:reported,55.74
91,1786725832.625,617507.987626265,7,3.518,0,json:reported,55.74
91,1786725832.625,617507.987626265,8,3.464,0,json:reported,55.74
91,1786725832.625,617507.987626265,9,3.489,0,json:reported,55.74
91,1786725832.625,617507.987626265,10,3.493,0,json:reported,55.74
91,1786725832.625,617507.987626265,11,3.425,0,json:reported,55.74
91,1786725832.625,617507.987626265,12,3.473,0,json:reported,55.74
91,1786725832.625,617507.987626265,13,3.491,0,json:reported,55.74
91,1786725832.625,617507.987626265,14,3.47,0,json:reported,55.74
91,1786725832.625,617507.987626265,15,3.479,0,json:reported,55.74
91,1786725832.625,617507.987626265,16,3.4879999999999995,1,json:calculated,55.74
92,1786725832.625,617509.001195433,1,3.494,0,json:reported,55.74
92,1786725832.625,617509.001195433,2,3.484,0,json:reported,55.74
92,1786725832.625,617509.001195433,3,3.504,0,json:reported,55.74
92,1786725832.625,617509.001195433,4,3.499,0,json:reported,55.74
92,1786725832.625,617509.001195433,5,3.501,0,json:reported,55.74
92,1786725832.625,617509.001195433,6,3.468,0,json:reported,55.74
92,1786725832.625,617509.001195433,7,3.518,0,json:reported,55.74
92,1786725832.625,617509.001195433,8,3.464,0,json:reported,55.74
92,1786725832.625,617509.001195433,9,3.489,0,json:reported,55.74
92,1786725832.625,617509.001195433,10,3.493,0,json:reported,55.74
92,1786725832.625,617509.001195433,11,3.425,0,json:reported,55.74
92,1786725832.625,617509.001195433,12,3.473,0,json:reported,55.74
92,1786725832.625,617509.001195433,13,3.491,0,json:reported,55.74
92,1786725832.625,617509.001195433,14,3.47,0,json:reported,55.74
92,1786725832.625,617509.001195433,15,3.479,0,json:reported,55.74
92,1786725832.625,617509.001195433,16,3.4879999999999995,1,json:calculated,55.74
93,1786725832.625,617510.007695433,1,3.494,0,json:reported,55.74
93,1786725832.625,617510.007695433,2,3.484,0,json:reported,55.74
93,1786725832.625,617510.007695433,3,3.504,0,json:reported,55.74
93,1786725832.625,617510.007695433,4,3.499,0,json:reported,55.74
93,1786725832.625,617510.007695433,5,3.501,0,json:reported,55.74
93,1786725832.625,617510.007695433,6,3.468,0,json:reported,55.74
93,1786725832.625,617510.007695433,7,3.518,0,json:reported,55.74
93,1786725832.625,617510.007695433,8,3.464,0,json:reported,55.74
93,1786725832.625,617510.007695433,9,3.489,0,json:reported,55.74
93,1786725832.625,617510.007695433,10,3.493,0,json:reported,55.74
93,1786725832.625,617510.007695433,11,3.425,0,json:reported,55.74
93,1786725832.625,617510.007695433,12,3.473,0,json:reported,55.74
93,1786725832.625,617510.007695433,13,3.491,0,json:reported,55.74
93,1786725832.625,617510.007695433,14,3.47,0,json:reported,55.74
93,1786725832.625,617510.007695433,15,3.479,0,json:reported,55.74
93,1786725832.625,617510.007695433,16,3.4879999999999995,1,json:calculated,55.74
94,1786725832.625,617511.014679809,1,3.494,0,json:reported,55.74
94,1786725832.625,617511.014679809,2,3.484,0,json:reported,55.74
94,1786725832.625,617511.014679809,3,3.504,0,json:reported,55.74
94,1786725832.625,617511.014679809,4,3.499,0,json:reported,55.74
94,1786725832.625,617511.014679809,5,3.501,0,json:reported,55.74
94,1786725832.625,617511.014679809,6,3.468,0,json:reported,55.74
94,1786725832.625,617511.014679809,7,3.518,0,json:reported,55.74
94,1786725832.625,617511.014679809,8,3.464,0,json:reported,55.74
94,1786725832.625,617511.014679809,9,3.489,0,json:reported,55.74
94,1786725832.625,617511.014679809,10,3.493,0,json:reported,55.74
94,1786725832.625,617511.014679809,11,3.425,0,json:reported,55.74
94,1786725832.625,617511.014679809,12,3.473,0,json:reported,55.74
94,1786725832.625,617511.014679809,13,3.491,0,json:reported,55.74
94,1786725832.625,617511.014679809,14,3.47,0,json:reported,55.74
94,1786725832.625,617511.014679809,15,3.479,0,json:reported,55.74
94,1786725832.625,617511.014679809,16,3.4879999999999995,1,json:calculated,55.74
95,1786725832.625,617512.028992142,1,3.494,0,json:reported,55.74
95,1786725832.625,617512.028992142,2,3.484,0,json:reported,55.74
95,1786725832.625,617512.028992142,3,3.504,0,json:reported,55.74
95,1786725832.625,617512.028992142,4,3.499,0,json:reported,55.74
95,1786725832.625,617512.028992142,5,3.501,0,json:reported,55.74
95,1786725832.625,617512.028992142,6,3.468,0,json:reported,55.74
95,1786725832.625,617512.028992142,7,3.518,0,json:reported,55.74
95,1786725832.625,617512.028992142,8,3.464,0,json:reported,55.74
95,1786725832.625,617512.028992142,9,3.489,0,json:reported,55.74
95,1786725832.625,617512.028992142,10,3.493,0,json:reported,55.74
95,1786725832.625,617512.028992142,11,3.425,0,json:reported,55.74
95,1786725832.625,617512.028992142,12,3.473,0,json:reported,55.74
95,1786725832.625,617512.028992142,13,3.491,0,json:reported,55.74
95,1786725832.625,617512.028992142,14,3.47,0,json:reported,55.74
95,1786725832.625,617512.028992142,15,3.479,0,json:reported,55.74
95,1786725832.625,617512.028992142,16,3.4879999999999995,1,json:calculated,55.74
96,1786725840.547,617513.036067726,1,3.494,0,json:reported,55.75
96,1786725840.547,617513.036067726,2,3.485,0,json:reported,55.75
96,1786725840.547,617513.036067726,3,3.505,0,json:reported,55.75
96,1786725840.547,617513.036067726,4,3.5,0,json:reported,55.75
96,1786725840.547,617513.036067726,5,3.502,0,json:reported,55.75
96,1786725840.547,617513.036067726,6,3.468,0,json:reported,55.75
96,1786725840.547,617513.036067726,7,3.518,0,json:reported,55.75
96,1786725840.547,617513.036067726,8,3.464,0,json:reported,55.75
96,1786725840.547,617513.036067726,9,3.49,0,json:reported,55.75
96,1786725840.547,617513.036067726,10,3.494,0,json:reported,55.75
96,1786725840.547,617513.036067726,11,3.425,0,json:reported,55.75
96,1786725840.547,617513.036067726,12,3.473,0,json:reported,55.75
96,1786725840.547,617513.036067726,13,3.492,0,json:reported,55.75
96,1786725840.547,617513.036067726,14,3.471,0,json:reported,55.75
96,1786725840.547,617513.036067726,15,3.48,0,json:reported,55.75
96,1786725840.547,617513.036067726,16,3.488999999999997,1,json:calculated,55.75
97,1786725840.547,617514.044344602,1,3.494,0,json:reported,55.75
97,1786725840.547,617514.044344602,2,3.485,0,json:reported,55.75
97,1786725840.547,617514.044344602,3,3.505,0,json:reported,55.75
97,1786725840.547,617514.044344602,4,3.5,0,json:reported,55.75
97,1786725840.547,617514.044344602,5,3.502,0,json:reported,55.75
97,1786725840.547,617514.044344602,6,3.468,0,json:reported,55.75
97,1786725840.547,617514.044344602,7,3.518,0,json:reported,55.75
97,1786725840.547,617514.044344602,8,3.464,0,json:reported,55.75
97,1786725840.547,617514.044344602,9,3.49,0,json:reported,55.75
97,1786725840.547,617514.044344602,10,3.494,0,json:reported,55.75
97,1786725840.547,617514.044344602,11,3.425,0,json:reported,55.75
97,1786725840.547,617514.044344602,12,3.473,0,json:reported,55.75
97,1786725840.547,617514.044344602,13,3.492,0,json:reported,55.75
97,1786725840.547,617514.044344602,14,3.471,0,json:reported,55.75
97,1786725840.547,617514.044344602,15,3.48,0,json:reported,55.75
97,1786725840.547,617514.044344602,16,3.488999999999997,1,json:calculated,55.75
98,1786725840.547,617515.050837644,1,3.494,0,json:reported,55.75
98,1786725840.547,617515.050837644,2,3.485,0,json:reported,55.75
98,1786725840.547,617515.050837644,3,3.505,0,json:reported,55.75
98,1786725840.547,617515.050837644,4,3.5,0,json:reported,55.75
98,1786725840.547,617515.050837644,5,3.502,0,json:reported,55.75
98,1786725840.547,617515.050837644,6,3.468,0,json:reported,55.75
98,1786725840.547,617515.050837644,7,3.518,0,json:reported,55.75
98,1786725840.547,617515.050837644,8,3.464,0,json:reported,55.75
98,1786725840.547,617515.050837644,9,3.49,0,json:reported,55.75
98,1786725840.547,617515.050837644,10,3.494,0,json:reported,55.75
98,1786725840.547,617515.050837644,11,3.425,0,json:reported,55.75
98,1786725840.547,617515.050837644,12,3.473,0,json:reported,55.75
98,1786725840.547,617515.050837644,13,3.492,0,json:reported,55.75
98,1786725840.547,617515.050837644,14,3.471,0,json:reported,55.75
98,1786725840.547,617515.050837644,15,3.48,0,json:reported,55.75
98,1786725840.547,617515.050837644,16,3.488999999999997,1,json:calculated,55.75
99,1786725840.547,617516.056746394,1,3.494,0,json:reported,55.75
99,1786725840.547,617516.056746394,2,3.485,0,json:reported,55.75
99,1786725840.547,617516.056746394,3,3.505,0,json:reported,55.75
99,1786725840.547,617516.056746394,4,3.5,0,json:reported,55.75
99,1786725840.547,617516.056746394,5,3.502,0,json:reported,55.75
99,1786725840.547,617516.056746394,6,3.468,0,json:reported,55.75
99,1786725840.547,617516.056746394,7,3.518,0,json:reported,55.75
99,1786725840.547,617516.056746394,8,3.464,0,json:reported,55.75
99,1786725840.547,617516.056746394,9,3.49,0,json:reported,55.75
99,1786725840.547,617516.056746394,10,3.494,0,json:reported,55.75
99,1786725840.547,617516.056746394,11,3.425,0,json:reported,55.75
99,1786725840.547,617516.056746394,12,3.473,0,json:reported,55.75
99,1786725840.547,617516.056746394,13,3.492,0,json:reported,55.75
99,1786725840.547,617516.056746394,14,3.471,0,json:reported,55.75
99,1786725840.547,617516.056746394,15,3.48,0,json:reported,55.75
99,1786725840.547,617516.056746394,16,3.488999999999997,1,json:calculated,55.75
100,1786725840.547,617517.063708186,1,3.494,0,json:reported,55.75
100,1786725840.547,617517.063708186,2,3.485,0,json:reported,55.75
100,1786725840.547,617517.063708186,3,3.505,0,json:reported,55.75
100,1786725840.547,617517.063708186,4,3.5,0,json:reported,55.75
100,1786725840.547,617517.063708186,5,3.502,0,json:reported,55.75
100,1786725840.547,617517.063708186,6,3.468,0,json:reported,55.75
100,1786725840.547,617517.063708186,7,3.518,0,json:reported,55.75
100,1786725840.547,617517.063708186,8,3.464,0,json:reported,55.75
100,1786725840.547,617517.063708186,9,3.49,0,json:reported,55.75
100,1786725840.547,617517.063708186,10,3.494,0,json:reported,55.75
100,1786725840.547,617517.063708186,11,3.425,0,json:reported,55.75
100,1786725840.547,617517.063708186,12,3.473,0,json:reported,55.75
100,1786725840.547,617517.063708186,13,3.492,0,json:reported,55.75
100,1786725840.547,617517.063708186,14,3.471,0,json:reported,55.75
100,1786725840.547,617517.063708186,15,3.48,0,json:reported,55.75
100,1786725840.547,617517.063708186,16,3.488999999999997,1,json:calculated,55.75
101,1786725840.547,617518.069925729,1,3.494,0,json:reported,55.75
101,1786725840.547,617518.069925729,2,3.485,0,json:reported,55.75
101,1786725840.547,617518.069925729,3,3.505,0,json:reported,55.75
101,1786725840.547,617518.069925729,4,3.5,0,json:reported,55.75
101,1786725840.547,617518.069925729,5,3.502,0,json:reported,55.75
101,1786725840.547,617518.069925729,6,3.468,0,json:reported,55.75
101,1786725840.547,617518.069925729,7,3.518,0,json:reported,55.75
101,1786725840.547,617518.069925729,8,3.464,0,json:reported,55.75
101,1786725840.547,617518.069925729,9,3.49,0,json:reported,55.75
101,1786725840.547,617518.069925729,10,3.494,0,json:reported,55.75
101,1786725840.547,617518.069925729,11,3.425,0,json:reported,55.75
101,1786725840.547,617518.069925729,12,3.473,0,json:reported,55.75
101,1786725840.547,617518.069925729,13,3.492,0,json:reported,55.75
101,1786725840.547,617518.069925729,14,3.471,0,json:reported,55.75
101,1786725840.547,617518.069925729,15,3.48,0,json:reported,55.75
101,1786725840.547,617518.069925729,16,3.488999999999997,1,json:calculated,55.75
102,1786725840.547,617519.081257146,1,3.494,0,json:reported,55.75
102,1786725840.547,617519.081257146,2,3.485,0,json:reported,55.75
102,1786725840.547,617519.081257146,3,3.505,0,json:reported,55.75
102,1786725840.547,617519.081257146,4,3.5,0,json:reported,55.75
102,1786725840.547,617519.081257146,5,3.502,0,json:reported,55.75
102,1786725840.547,617519.081257146,6,3.468,0,json:reported,55.75
102,1786725840.547,617519.081257146,7,3.518,0,json:reported,55.75
102,1786725840.547,617519.081257146,8,3.464,0,json:reported,55.75
102,1786725840.547,617519.081257146,9,3.49,0,json:reported,55.75
102,1786725840.547,617519.081257146,10,3.494,0,json:reported,55.75
102,1786725840.547,617519.081257146,11,3.425,0,json:reported,55.75
102,1786725840.547,617519.081257146,12,3.473,0,json:reported,55.75
102,1786725840.547,617519.081257146,13,3.492,0,json:reported,55.75
102,1786725840.547,617519.081257146,14,3.471,0,json:reported,55.75
102,1786725840.547,617519.081257146,15,3.48,0,json:reported,55.75
102,1786725840.547,617519.081257146,16,3.488999999999997,1,json:calculated,55.75
103,1786725840.547,617520.094842813,1,3.494,0,json:reported,55.75
103,1786725840.547,617520.094842813,2,3.485,0,json:reported,55.75
103,1786725840.547,617520.094842813,3,3.505,0,json:reported,55.75
103,1786725840.547,617520.094842813,4,3.5,0,json:reported,55.75
103,1786725840.547,617520.094842813,5,3.502,0,json:reported,55.75
103,1786725840.547,617520.094842813,6,3.468,0,json:reported,55.75
103,1786725840.547,617520.094842813,7,3.518,0,json:reported,55.75
103,1786725840.547,617520.094842813,8,3.464,0,json:reported,55.75
103,1786725840.547,617520.094842813,9,3.49,0,json:reported,55.75
103,1786725840.547,617520.094842813,10,3.494,0,json:reported,55.75
103,1786725840.547,617520.094842813,11,3.425,0,json:reported,55.75
103,1786725840.547,617520.094842813,12,3.473,0,json:reported,55.75
103,1786725840.547,617520.094842813,13,3.492,0,json:reported,55.75
103,1786725840.547,617520.094842813,14,3.471,0,json:reported,55.75
103,1786725840.547,617520.094842813,15,3.48,0,json:reported,55.75
103,1786725840.547,617520.094842813,16,3.488999999999997,1,json:calculated,55.75
104,1786725848.578,617521.111390897,1,3.495,0,json:reported,55.75
104,1786725848.578,617521.111390897,2,3.485,0,json:reported,55.75
104,1786725848.578,617521.111390897,3,3.505,0,json:reported,55.75
104,1786725848.578,617521.111390897,4,3.501,0,json:reported,55.75
104,1786725848.578,617521.111390897,5,3.502,0,json:reported,55.75
104,1786725848.578,617521.111390897,6,3.469,0,json:reported,55.75
104,1786725848.578,617521.111390897,7,3.519,0,json:reported,55.75
104,1786725848.578,617521.111390897,8,3.465,0,json:reported,55.75
104,1786725848.578,617521.111390897,9,3.49,0,json:reported,55.75
104,1786725848.578,617521.111390897,10,3.494,0,json:reported,55.75
104,1786725848.578,617521.111390897,11,3.426,0,json:reported,55.75
104,1786725848.578,617521.111390897,12,3.474,0,json:reported,55.75
104,1786725848.578,617521.111390897,13,3.492,0,json:reported,55.75
104,1786725848.578,617521.111390897,14,3.471,0,json:reported,55.75
104,1786725848.578,617521.111390897,15,3.48,0,json:reported,55.75
104,1786725848.578,617521.111390897,16,3.4819999999999993,1,json:calculated,55.75
105,1786725848.578,617522.117039647,1,3.495,0,json:reported,55.75
105,1786725848.578,617522.117039647,2,3.485,0,json:reported,55.75
105,1786725848.578,617522.117039647,3,3.505,0,json:reported,55.75
105,1786725848.578,617522.117039647,4,3.501,0,json:reported,55.75
105,1786725848.578,617522.117039647,5,3.502,0,json:reported,55.75
105,1786725848.578,617522.117039647,6,3.469,0,json:reported,55.75
105,1786725848.578,617522.117039647,7,3.519,0,json:reported,55.75
