seq,wall_ts,mono_ts,can_id,is_extended,is_remote,is_error,dlc,data_hex,interface
4982,1786718038.5627606,609710.107474672,485490496,1,0,0,8,66998DED7C150000,can0
4983,1786718038.6034114,609710.148130922,485490496,1,0,0,8,66998FED1F010000,can0
4984,1786718038.6049082,609710.149624881,485490496,1,0,0,8,6699ECED04740000,can0
4985,1786718038.607387,609710.152108297,485490496,1,0,0,8,6699DAED00000000,can0
4986,1786718038.6176097,609710.162326839,485490497,1,0,0,8,66998FEDB1000000,can0
4987,1786718038.670121,609710.214840089,485490497,1,0,0,8,6699BCED13880100,can0
4988,1786718038.671132,609710.215846631,485490497,1,0,0,8,6699B1EDFAE0F505,can0
4989,1786718038.6723123,609710.217026714,485490497,1,0,0,8,6699CCECA27F0000,can0
4990,1786718038.6733024,609710.218025131,485490497,1,0,0,8,6699CBECE67E0000,can0
4991,1786718038.6752458,609710.219960672,485490497,1,0,0,8,6699DCECF37D0000,can0
4992,1786718038.677601,609710.222315672,485490497,1,0,0,8,6699DBEC6F880000,can0
4993,1786718038.678446,609710.223160089,485490497,1,0,0,8,6699ECEC9B8A0000,can0
4994,1786718038.679144,609710.223856964,485490497,1,0,0,8,6699EBEC3E800000,can0
4995,1786718038.6804721,609710.225187089,485490497,1,0,0,8,6699FBEC85550000,can0
4996,1786718038.8074443,609710.352163839,485490496,1,0,0,8,6699B3ED01000000,can0
4997,1786718038.8085732,609710.353286464,485490496,1,0,0,8,6699BCEDF62B0200,can0
4998,1786718038.81756,609710.362279381,485490496,1,0,0,8,6699BCEDF62B0200,can0
4999,1786718038.818469,609710.363182422,485490496,1,0,0,8,6699B1EDD36F7900,can0
5000,1786718038.8192303,609710.363943506,485490496,1,0,0,8,6699CCEC40AE0000,can0
5001,1786718038.8236856,609710.368402006,485490496,1,0,0,8,6699CBEC7A780000,can0
5002,1786718038.825233,609710.369948298,485490496,1,0,0,8,6699DCEC3DA20000,can0
5003,1786718038.827019,609710.371734131,485490496,1,0,0,8,6699DBECDA7B0000,can0
5004,1786718038.827757,609710.372470673,485490496,1,0,0,8,6699ECEC796B0000,can0
5005,1786718038.8284864,609710.373200339,485490496,1,0,0,8,6699EBEC67780000,can0
5006,1786718038.8297985,609710.374513381,485490496,1,0,0,8,6699FCECBB6F0000,can0
5007,1786718038.8305945,609710.375310506,485490496,1,0,0,8,6699FBECAE4A0000,can0
5008,1786718038.900577,609710.445296589,502267712,1,0,0,8,40266699501000CD,can0
5009,1786718038.902482,609710.447196881,502267712,1,0,0,8,41020000FFFFFFFF,can0
5010,1786718038.9096723,609710.454396631,502267712,1,0,0,8,428515AB14000000,can0
5011,1786718038.9116125,609710.456329923,502267712,1,0,0,8,430000CE02000000,can0
5012,1786718038.9123266,609710.457040923,502267712,1,0,0,8,4400420E00009602,can0
5013,1786718038.9130538,609710.457767923,502267712,1,0,0,8,45EE9A4001FFFFFF,can0
5014,1786718038.9708009,609710.515521048,485490657,1,0,0,8,6699FF0FAC260000,can0
5015,1786718038.971905,609710.516619839,485490657,1,0,0,8,66991C201046FFFF,can0
5016,1786718039.0572777,609710.601998131,485490496,1,0,0,8,66994E0301000000,can0
5017,1786718039.1804206,609710.725141214,773,0,0,0,8,0000000000000000,can0
5018,1786718039.182489,609710.727207506,775,0,0,0,8,1234567856494300,can0
5019,1786718039.2072377,609710.751958756,485490496,1,0,0,8,6699DBEDA2120000,can0
5020,1786718039.551135,609711.095855548,435295296,1,0,0,8,007C151F010474F4,can0
5021,1786718039.5522444,609711.096960506,435294784,1,0,0,8,A00BF40000FFFFFF,can0
5022,1786718039.5532827,609711.097997923,435294784,1,0,0,8,A1FF4B00FFFFFFFF,can0
5023,1786718039.5541325,609711.09884734,435357504,1,0,0,8,F4010D0C910000FF,can0
5024,1786718039.5552409,609711.099955756,435294784,1,0,0,8,A00BF40103FFFFFF,can0
5025,1786718039.5619261,609711.106641465,435294784,1,0,0,8,A1FFFFFFFFFFFFFF,can0
5026,1786718039.562781,609711.107495715,435357504,1,0,0,8,F402630C830000FF,can0
5027,1786718039.5638106,609711.108524715,435294784,1,0,0,8,800BF40203FFFFFF,can0
5028,1786718039.564526,609711.109239965,435294784,1,0,0,8,81FFFFFFFFFFFFFF,can0
5029,1786718039.5770159,609711.121751631,435357504,1,0,0,8,F4030B0C5B0000FF,can0
5030,1786718039.5780418,609711.122756298,435294784,1,0,0,8,800BF40303FFFFFF,can0
5031,1786718039.5791657,609711.12388109,435294784,1,0,0,8,81FFFFFFFFFFFFFF,can0
5032,1786718039.5833294,609711.128045548,435357504,1,0,0,8,F4047907970000FF,can0
5033,1786718039.5854073,609711.130124048,435294784,1,0,0,8,800BF40403FFFFFF,can0
5034,1786718039.5866466,609711.131363465,435294784,1,0,0,8,81FFFFFFFFFFFFFF,can0
5035,1786718039.58745,609711.13216384,435357248,1,0,0,8,F4FFFC00FFFFFFFF,can0
5036,1786718039.624097,609711.168822465,485490497,1,0,0,8,66998FEDAF000000,can0
5037,1786718039.6703022,609711.215022798,485490497,1,0,0,8,6699BCEDC3890100,can0
5038,1786718039.6712124,609711.215926673,485490497,1,0,0,8,6699B1EDFFE0F505,can0
5039,1786718039.6719458,609711.21672509,485490497,1,0,0,8,6699CCECE37F0000,can0
5040,1786718039.6729047,609711.217620465,485490497,1,0,0,8,6699CBECD47E0000,can0
5041,1786718039.6762006,609711.220917756,485490497,1,0,0,8,6699DCECED7D0000,can0
5042,1786718039.6770182,609711.221731881,485490497,1,0,0,8,6699DBEC6D880000,can0
5043,1786718039.6820462,609711.226767215,485490497,1,0,0,8,6699ECECE08B0000,can0
5044,1786718039.6843884,609711.22910284,485490497,1,0,0,8,6699EBECA67F0000,can0
5045,1786718039.687866,609711.232580923,485490497,1,0,0,8,6699FBEC85550000,can0
5046,1786718039.7527928,609711.297512506,435295297,1,0,0,8,007C15AF0004741F,can0
5047,1786718039.753941,609711.298655881,435294785,1,0,0,8,A00B1F0000FFFFFF,can0
5048,1786718039.7550802,609711.299795131,435294785,1,0,0,8,A1FF4900FFFFFFFF,can0
5049,1786718039.7607772,609711.305492798,435357505,1,0,0,8,1F01B60C630000FF,can0
5050,1786718039.761749,609711.306463256,435294785,1,0,0,8,A00B1F0103FFFFFF,can0
5051,1786718039.7624407,609711.307154215,435294785,1,0,0,8,A1FFFFFFFFFFFFFF,can0
5052,1786718039.7629366,609711.307649465,435357505,1,0,0,8,1F02A40D5B0000FF,can0
5053,1786718039.7633746,609711.30808709,435294785,1,0,0,8,800B1F0203FFFFFF,can0
5054,1786718039.7637832,609711.308495923,435294785,1,0,0,8,81FFFFFFFFFFFFFF,can0
5055,1786718039.7641733,609711.308885256,435357505,1,0,0,8,1F03C40C6D0000FF,can0
5056,1786718039.7646873,609711.309402215,435294785,1,0,0,8,800B1F0303FFFFFF,can0
5057,1786718039.7675629,609711.312278465,435294785,1,0,0,8,81FFFFFFFFFFFFFF,can0
5058,1786718039.7682319,609711.31294534,435357505,1,0,0,8,1F048D08000000FF,can0
5059,1786718039.7689223,609711.313636965,435294785,1,0,0,8,800B1F0403FFFFFF,can0
5060,1786718039.7696233,609711.314337465,435294785,1,0,0,8,81FFFFFFFFFFFFFF,can0
5061,1786718039.771134,609711.315851173,435357249,1,0,0,8,1FFFFC00FFFFFFFF,can0
5062,1786718039.7718832,609711.316597715,485490496,1,0,0,8,6699DBED98120000,can0
5063,1786718039.81615,609711.360870465,485490496,1,0,0,8,6699BCED8B2C0200,can0
5064,1786718039.8172157,609711.36193009,485490496,1,0,0,8,6699B1EDE8977900,can0
5065,1786718039.8183703,609711.363086715,485490496,1,0,0,8,6699CCEC46AE0000,can0
5066,1786718039.8192668,609711.363980256,485490496,1,0,0,8,6699CBEC7F780000,can0
5067,1786718039.8200774,609711.36479234,485490496,1,0,0,8,6699DCEC8EA20000,can0
5068,1786718039.8209698,609711.36568384,485490496,1,0,0,8,6699DBECDA7B0000,can0
5069,1786718039.8218138,609711.366530131,485490496,1,0,0,8,6699ECECB56B0000,can0
5070,1786718039.823005,609711.367719506,485490496,1,0,0,8,6699EBEC6B780000,can0
5071,1786718039.8236039,609711.368317506,485490496,1,0,0,8,6699FCECD46F0000,can0
5072,1786718039.8247209,609711.369438298,485490496,1,0,0,8,6699FBECAE4A0000,can0
5073,1786718039.9677339,609711.512453131,485441761,1,0,0,8,6699152044030000,can0
5074,1786718039.9686334,609711.513348173,485442017,1,0,0,8,66991520FC020000,can0
5075,1786718039.9693668,609711.514082131,485490496,1,0,0,8,6699152044030000,can0
5076,1786718039.9703622,609711.515077965,485490497,1,0,0,8,66991520FC020000,can0
5077,1786718039.9919188,609711.536643465,485490657,1,0,0,8,6699FF0FAC260000,can0
5078,1786718039.9944756,609711.539196215,485490657,1,0,0,8,66991C203C47FFFF,can0
5079,1786718040.0756745,609711.620394423,485490657,1,0,0,8,669902207B150000,can0
5080,1786718040.1771057,609711.721826173,773,0,0,0,8,0000000000000000,can0
5081,1786718040.1806202,609711.725335631,775,0,0,0,8,1234567856494300,can0
5082,1786718040.669934,609712.214654215,485490497,1,0,0,8,6699BCED388A0100,can0
5083,1786718040.670789,609712.215502882,485490497,1,0,0,8,6699B1ED00E1F505,can0
5084,1786718040.6714954,609712.216210923,485490497,1,0,0,8,6699CCECAA7F0000,can0
5085,1786718040.6720588,609712.216772132,485490497,1,0,0,8,6699CBEC037F0000,can0
5086,1786718040.67289,609712.217603507,485490497,1,0,0,8,6699DCECAF7D0000,can0
5087,1786718040.6736004,609712.218313882,485490497,1,0,0,8,6699DBEC78880000,can0
5088,1786718040.6747594,609712.21947259,485490497,1,0,0,8,6699ECEC818C0000,can0
5089,1786718040.6779437,609712.222663423,485490497,1,0,0,8,6699EBEC4D7F0000,can0
5090,1786718040.6809664,609712.225686465,485490497,1,0,0,8,6699FBEC89550000,can0
5091,1786718040.7637062,609712.308426173,485490496,1,0,0,8,6699DBEDA2120000,can0
5092,1786718040.815729,609712.36045184,485490496,1,0,0,8,6699BCEDDE2C0200,can0
5093,1786718040.816776,609712.361489007,485490496,1,0,0,8,6699B1ED96947900,can0
5094,1786718040.8182235,609712.362937882,485490496,1,0,0,8,6699CCEC2FAE0000,can0
5095,1786718040.818942,609712.363660215,485490496,1,0,0,8,6699CBEC7C780000,can0
5096,1786718040.8196874,609712.364400007,485490496,1,0,0,8,6699DCEC6FA20000,can0
5097,1786718040.8201835,609712.36489634,485490496,1,0,0,8,6699DBECE27B0000,can0
5098,1786718040.8210022,609712.365777173,485490496,1,0,0,8,6699ECECBB6B0000,can0
5099,1786718040.8220186,609712.366801715,485490496,1,0,0,8,6699EBEC6B780000,can0
5100,1786718040.822695,609712.367407173,485490496,1,0,0,8,6699FCECD66F0000,can0
5101,1786718040.8252017,609712.369916465,485490496,1,0,0,8,6699FBECB14A0000,can0
5102,1786718040.9741395,609712.518859215,485490657,1,0,0,8,6699FF0FAC260000,can0
5103,1786718040.9750037,609712.519718757,485490657,1,0,0,8,66991C203049FFFF,can0
5104,1786718041.0496771,609712.594397924,435295296,1,0,0,8,007C151F01047416,can0
5105,1786718041.0508797,609712.595606965,435294784,1,0,0,8,C00B160000FFFFFF,can0
5106,1786718041.0562117,609712.60092734,435294784,1,0,0,8,C1FF4B00FFFFFFFF,can0
5107,1786718041.0570323,609712.601747007,435357504,1,0,0,8,16010E0C920000FF,can0
5108,1786718041.0577877,609712.602501965,435294784,1,0,0,8,C00B160103FFFFFF,can0
5109,1786718041.058486,609712.603200174,435294784,1,0,0,8,C1FFFFFFFFFFFFFF,can0
5110,1786718041.0592444,609712.603959174,435357504,1,0,0,8,1602620C830000FF,can0
5111,1786718041.0599883,609712.604702382,435294784,1,0,0,8,A00B160203FFFFFF,can0
5112,1786718041.0607364,609712.605451965,435294784,1,0,0,8,A1FFFFFFFFFFFFFF,can0
5113,1786718041.061501,609712.60621559,435357504,1,0,0,8,16030A0C5A0000FF,can0
5114,1786718041.0622826,609712.606997507,435294784,1,0,0,8,A00B160303FFFFFF,can0
5115,1786718041.063924,609712.608640757,435294784,1,0,0,8,A1FFFFFFFFFFFFFF,can0
5116,1786718041.06484,609712.60955434,435357504,1,0,0,8,16047807970000FF,can0
5117,1786718041.066519,609712.61123659,435294784,1,0,0,8,A00B160403FFFFFF,can0
5118,1786718041.0674086,609712.612122882,435294784,1,0,0,8,A1FFFFFFFFFFFFFF,can0
5119,1786718041.0682187,609712.612933174,435357248,1,0,0,8,16FFFC00FFFFFFFF,can0
5120,1786718041.068931,609712.613645299,485490497,1,0,0,8,66998FEDAE000000,can0
5121,1786718041.1048172,609712.649539299,485490497,1,0,0,8,66998DED7B150000,can0
5122,1786718041.1769652,609712.721684299,485441761,1,0,0,8,66990100D0EDFCFF,can0
5123,1786718041.1779053,609712.722619799,485441761,1,0,0,8,66990100DCEDFEFF,can0
5124,1786718041.1786723,609712.723386965,485441761,1,0,0,8,66990100DAEDFFFF,can0
5125,1786718041.1795008,609712.724214507,485441761,1,0,0,8,669901002720FFFF,can0
5126,1786718041.180478,609712.72519309,773,0,0,0,8,0000000000000000,can0
5127,1786718041.1812582,609712.725973674,775,0,0,0,8,1234567856494300,can0
5128,1786718041.1849375,609712.72965309,485490496,1,0,0,8,6699DAED00000000,can0
5129,1786718041.1894672,609712.734181465,485490496,1,0,0,8,66992720A9B60300,can0
5130,1786718041.2122245,609712.756947174,485490497,1,0,0,8,66990102FC000000,can0
5131,1786718041.2133214,609712.758034757,485490497,1,0,0,8,66990A02FC000000,can0
5132,1786718041.2307115,609712.77543234,485490496,1,0,0,8,6699DCED99200000,can0
5133,1786718041.2317483,609712.776463174,485490496,1,0,0,8,6699DDEDEA830200,can0
5134,1786718041.23254,609712.777253049,485490496,1,0,0,8,6699D0ED730E0000,can0
5135,1786718041.233382,609712.778095757,485490496,1,0,0,8,6699D1EDF9030000,can0
5136,1786718041.2341306,609712.778845007,485490496,1,0,0,8,6699D2ED420E0000,can0
5137,1786718041.2348113,609712.779524757,485490496,1,0,0,8,6699D3EDCD020000,can0
5138,1786718041.2531812,609712.797910299,435295297,1,0,0,8,007B15AE0004743D,can0
5139,1786718041.2545862,609712.79930184,435294785,1,0,0,8,C00B3D0000FFFFFF,can0
5140,1786718041.2557087,609712.800424299,435294785,1,0,0,8,C1FF4900FFFFFFFF,can0
5141,1786718041.2565556,609712.801269674,435357505,1,0,0,8,3D01BD0C630000FF,can0
5142,1786718041.2573094,609712.802023757,435294785,1,0,0,8,C00B3D0103FFFFFF,can0
5143,1786718041.2582123,609712.802928299,435294785,1,0,0,8,C1FFFFFFFFFFFFFF,can0
5144,1786718041.2590013,609712.803716799,435357505,1,0,0,8,3D02A90D5B0000FF,can0
5145,1786718041.259793,609712.804508632,435294785,1,0,0,8,A00B3D0203FFFFFF,can0
5146,1786718041.260554,609712.805267715,435294785,1,0,0,8,A1FFFFFFFFFFFFFF,can0
5147,1786718041.2613325,609712.806047674,435357505,1,0,0,8,3D03BE0C6D0000FF,can0
5148,1786718041.2622976,609712.807012507,435294785,1,0,0,8,A00B3D0303FFFFFF,can0
5149,1786718041.263095,609712.80781109,435294785,1,0,0,8,A1FFFFFFFFFFFFFF,can0
5150,1786718041.2638817,609712.808596174,435357505,1,0,0,8,3D048D08000000FF,can0
5151,1786718041.2670832,609712.811797924,435294785,1,0,0,8,A00B3D0403FFFFFF,can0
5152,1786718041.2683802,609712.813095007,435294785,1,0,0,8,A1FFFFFFFFFFFFFF,can0
5153,1786718041.2691014,609712.813815132,435357249,1,0,0,8,3DFFFC00FFFFFFFF,can0
5154,1786718041.2697995,609712.814514549,485490497,1,0,0,8,6699000201000000,can0
5155,1786718041.2717714,609712.816489424,485490497,1,0,0,8,6699020200000000,can0
5156,1786718041.2726657,609712.817380632,485490497,1,0,0,8,6699070200000000,can0
5157,1786718041.273783,609712.818497965,485490497,1,0,0,8,66991E0300000000,can0
5158,1786718041.274714,609712.819434674,485490497,1,0,0,8,66991C0300000000,can0
5159,1786718041.2775555,609712.822272215,485490497,1,0,0,8,66998DED7B150000,can0
5160,1786718041.3068295,609712.85154934,485490497,1,0,0,8,66998FEDAE000000,can0
5161,1786718041.3082972,609712.853012299,485490497,1,0,0,8,6699ECED04740000,can0
5162,1786718041.310495,609712.855208882,485490497,1,0,0,8,6699DAED00000000,can0
5163,1786718041.511542,609713.056262007,485490497,1,0,0,8,6699B3ED01000000,can0
5164,1786718041.515512,609713.060241507,485490497,1,0,0,8,6699BCED0F860100,can0
5165,1786718041.603161,609713.147881549,502267713,1,0,0,8,C026669950100003,can0
5166,1786718041.6040523,609713.148765799,502267713,1,0,0,8,C1010000FFFFFFFF,can0
5167,1786718041.6046636,609713.149377424,502267713,1,0,0,8,C28515AF14000000,can0
5168,1786718041.6051953,609713.149907257,502267713,1,0,0,8,C30000CD02000000,can0
5169,1786718041.606001,609713.150714924,502267713,1,0,0,8,C400350900009F01,can0
5170,1786718041.6065533,609713.151264882,502267713,1,0,0,8,C58A9A1300FFFFFF,can0
5171,1786718041.6715803,609713.216300007,485490497,1,0,0,8,6699BCED0F860100,can0
5172,1786718041.6746395,609713.219354882,485490497,1,0,0,8,6699CCEC717D0000,can0
5173,1786718041.6753895,609713.220103674,485490497,1,0,0,8,6699CBECAC7F0000,can0
5174,1786718041.676305,609713.221019507,485490497,1,0,0,8,6699DCEC167D0000,can0
5175,1786718041.676974,609713.221688507,485490497,1,0,0,8,6699DBEC8C880000,can0
5176,1786718041.6776092,609713.222322549,485490497,1,0,0,8,6699ECEC518C0000,can0
5177,1786718041.6782923,609713.223006841,485490497,1,0,0,8,6699EBEC5E7F0000,can0
5178,1786718041.681457,609713.226175007,485490497,1,0,0,8,6699FBEC84550000,can0
5179,1786718041.7582757,609713.302995424,485490497,1,0,0,8,6699B1ED6E65DF05,can0
5180,1786718041.7610137,609713.305727924,485490497,1,0,0,8,66994E0301000000,can0
5181,1786718041.815786,609713.360507049,485490496,1,0,0,8,6699BCED682C0200,can0
5182,1786718041.817129,609713.361843341,485490496,1,0,0,8,6699B1ED59927900,can0
5183,1786718041.8181393,609713.362854549,485490496,1,0,0,8,6699CCEC3BAE0000,can0
5184,1786718041.820871,609713.365585507,485490496,1,0,0,8,6699CBEC84780000,can0
5185,1786718041.8217342,609713.366448591,485490496,1,0,0,8,6699DCECA8A20000,can0
5186,1786718041.8228965,609713.367609882,485490496,1,0,0,8,6699DBECDE7B0000,can0
5187,1786718041.8235328,609713.368244882,485490496,1,0,0,8,6699ECEC946B0000,can0
5188,1786718041.8240073,609713.368719757,485490496,1,0,0,8,6699EBEC6E780000,can0
5189,1786718041.824426,609713.369138257,485490496,1,0,0,8,6699FCECEA6F0000,can0
5190,1786718041.8248274,609713.369540257,485490496,1,0,0,8,6699FBECAE4A0000,can0
5191,1786718041.8549428,609713.399661632,485490497,1,0,0,8,66998DED7C150000,can0
5192,1786718041.8573265,609713.402043257,485490497,1,0,0,8,66998FEDAF000000,can0
5193,1786718041.9819143,609713.526909007,485490657,1,0,0,8,6699FF0FAC260000,can0
5194,1786718041.9831975,609713.527913882,485490657,1,0,0,8,66991C206848FFFF,can0
5195,1786718042.1791449,609713.723864924,773,0,0,0,8,0000000000000000,can0
5196,1786718042.1815622,609713.726277507,775,0,0,0,8,1234567856494300,can0
5197,1786718042.3858025,609713.930523091,485490657,1,0,0,8,669901207C150000,can0
5198,1786718042.386818,609713.931532383,485490657,1,0,0,8,66990E200D000000,can0
5199,1786718042.5495913,609714.094312091,435295296,1,0,0,8,007C151F01047434,can0
5200,1786718042.5507505,609714.095465549,435294784,1,0,0,8,E00B340000FFFFFF,can0
5201,1786718042.5552738,609714.099989299,435294784,1,0,0,8,E1FF4B00FFFFFFFF,can0
5202,1786718042.5564482,609714.101162674,435357504,1,0,0,8,34010D0C910000FF,can0
5203,1786718042.5572565,609714.101971049,435294784,1,0,0,8,E00B340103FFFFFF,can0
5204,1786718042.5579865,609714.102700758,435294784,1,0,0,8,E1FFFFFFFFFFFFFF,can0
5205,1786718042.5587142,609714.103428216,435357504,1,0,0,8,3402640C830000FF,can0
5206,1786718042.5594435,609714.104158174,435294784,1,0,0,8,C00B340203FFFFFF,can0
5207,1786718042.5601482,609714.104861341,435294784,1,0,0,8,C1FFFFFFFFFFFFFF,can0
5208,1786718042.5611315,609714.105844383,435357504,1,0,0,8,34030B0C590000FF,can0
5209,1786718042.561655,609714.106367633,435294784,1,0,0,8,C00B340303FFFFFF,can0
5210,1786718042.5620968,609714.106809133,435294784,1,0,0,8,C1FFFFFFFFFFFFFF,can0
5211,1786718042.5625157,609714.107228966,435357504,1,0,0,8,34047807950000FF,can0
5212,1786718042.5635412,609714.108258216,435294784,1,0,0,8,C00B340403FFFFFF,can0
5213,1786718042.5645885,609714.109302633,435294784,1,0,0,8,C1FFFFFFFFFFFFFF,can0
5214,1786718042.5655038,609714.110220299,435357248,1,0,0,8,34FFFC00FFFFFFFF,can0
5215,1786718042.5687025,609714.113417591,233966912,1,0,0,8,0001FDFFFFFFFFFF,can0
5216,1786718042.6174812,609714.162225549,485490497,1,0,0,8,66998FEDB7000000,can0
5217,1786718042.669979,609714.214699466,485490497,1,0,0,8,6699BCEDECA30100,can0
5218,1786718042.6712306,609714.215946466,485490497,1,0,0,8,6699B1ED346BD205,can0
5219,1786718042.6781933,609714.222909466,485490497,1,0,0,8,6699CCEC10810000,can0
5220,1786718042.6789973,609714.223712966,485490497,1,0,0,8,6699CBEC257E0000,can0
5221,1786718042.6848443,609714.229559966,485490497,1,0,0,8,6699DCECD0940000,can0
5222,1786718042.6857908,609714.230504966,485490497,1,0,0,8,6699DBEC0A860000,can0
5223,1786718042.6865034,609714.231217341,485490497,1,0,0,8,6699ECEC6C8E0000,can0
5224,1786718042.6871643,609714.231877383,485490497,1,0,0,8,6699EBECD07B0000,can0
5225,1786718042.6877933,609714.232507049,485490497,1,0,0,8,6699FBEC85550000,can0
5226,1786718042.7528124,609714.297532424,435295297,1,0,0,8,007C15B80004745B,can0
5227,1786718042.7548153,609714.299533008,435294785,1,0,0,8,E00B5B0000FFFFFF,can0
5228,1786718042.7596917,609714.304414216,435294785,1,0,0,8,E1FF4900FFFFFFFF,can0
5229,1786718042.7615774,609714.306292174,435357505,1,0,0,8,5B01A20C660000FF,can0
5230,1786718042.762519,609714.307233883,435294785,1,0,0,8,E00B5B0103FFFFFF,can0
