sample_id,wall_ts,mono_ts,cell_index,voltage_v,reconstructed,source,pack_voltage_v
103,1786718063.493,609739.876717645,15,3.398,0,json:reported,54.37
103,1786718063.493,609739.876717645,16,3.3969999999999985,1,json:calculated,54.37
104,1786718063.493,609740.889506562,1,3.401,0,json:reported,54.37
104,1786718063.493,609740.889506562,2,3.399,0,json:reported,54.37
104,1786718063.493,609740.889506562,3,3.407,0,json:reported,54.37
104,1786718063.493,609740.889506562,4,3.405,0,json:reported,54.37
104,1786718063.493,609740.889506562,5,3.406,0,json:reported,54.37
104,1786718063.493,609740.889506562,6,3.391,0,json:reported,54.37
104,1786718063.493,609740.889506562,7,3.411,0,json:reported,54.37
104,1786718063.493,609740.889506562,8,3.389,0,json:reported,54.37
104,1786718063.493,609740.889506562,9,3.401,0,json:reported,54.37
104,1786718063.493,609740.889506562,10,3.403,0,json:reported,54.37
104,1786718063.493,609740.889506562,11,3.371,0,json:reported,54.37
104,1786718063.493,609740.889506562,12,3.394,0,json:reported,54.37
104,1786718063.493,609740.889506562,13,3.403,0,json:reported,54.37
104,1786718063.493,609740.889506562,14,3.394,0,json:reported,54.37
104,1786718063.493,609740.889506562,15,3.398,0,json:reported,54.37
104,1786718063.493,609740.889506562,16,3.3969999999999985,1,json:calculated,54.37
105,1786718063.493,609741.899332938,1,3.401,0,json:reported,54.37
105,1786718063.493,609741.899332938,2,3.399,0,json:reported,54.37
105,1786718063.493,609741.899332938,3,3.407,0,json:reported,54.37
105,1786718063.493,609741.899332938,4,3.405,0,json:reported,54.37
105,1786718063.493,609741.899332938,5,3.406,0,json:reported,54.37
105,1786718063.493,609741.899332938,6,3.391,0,json:reported,54.37
105,1786718063.493,609741.899332938,7,3.411,0,json:reported,54.37
105,1786718063.493,609741.899332938,8,3.389,0,json:reported,54.37
105,1786718063.493,609741.899332938,9,3.401,0,json:reported,54.37
105,1786718063.493,609741.899332938,10,3.403,0,json:reported,54.37
105,1786718063.493,609741.899332938,11,3.371,0,json:reported,54.37
105,1786718063.493,609741.899332938,12,3.394,0,json:reported,54.37
105,1786718063.493,609741.899332938,13,3.403,0,json:reported,54.37
105,1786718063.493,609741.899332938,14,3.394,0,json:reported,54.37
105,1786718063.493,609741.899332938,15,3.398,0,json:reported,54.37
105,1786718063.493,609741.899332938,16,3.3969999999999985,1,json:calculated,54.37
106,1786718063.493,609742.906907896,1,3.401,0,json:reported,54.37
106,1786718063.493,609742.906907896,2,3.399,0,json:reported,54.37
106,1786718063.493,609742.906907896,3,3.407,0,json:reported,54.37
106,1786718063.493,609742.906907896,4,3.405,0,json:reported,54.37
106,1786718063.493,609742.906907896,5,3.406,0,json:reported,54.37
106,1786718063.493,609742.906907896,6,3.391,0,json:reported,54.37
106,1786718063.493,609742.906907896,7,3.411,0,json:reported,54.37
106,1786718063.493,609742.906907896,8,3.389,0,json:reported,54.37
106,1786718063.493,609742.906907896,9,3.401,0,json:reported,54.37
106,1786718063.493,609742.906907896,10,3.403,0,json:reported,54.37
106,1786718063.493,609742.906907896,11,3.371,0,json:reported,54.37
106,1786718063.493,609742.906907896,12,3.394,0,json:reported,54.37
106,1786718063.493,609742.906907896,13,3.403,0,json:reported,54.37
106,1786718063.493,609742.906907896,14,3.394,0,json:reported,54.37
106,1786718063.493,609742.906907896,15,3.398,0,json:reported,54.37
106,1786718063.493,609742.906907896,16,3.3969999999999985,1,json:calculated,54.37
107,1786718071.46,609743.912683397,1,3.401,0,json:reported,54.37
107,1786718071.46,609743.912683397,2,3.4,0,json:reported,54.37
107,1786718071.46,609743.912683397,3,3.407,0,json:reported,54.37
107,1786718071.46,609743.912683397,4,3.405,0,json:reported,54.37
107,1786718071.46,609743.912683397,5,3.406,0,json:reported,54.37
107,1786718071.46,609743.912683397,6,3.391,0,json:reported,54.37
107,1786718071.46,609743.912683397,7,3.412,0,json:reported,54.37
107,1786718071.46,609743.912683397,8,3.39,0,json:reported,54.37
107,1786718071.46,609743.912683397,9,3.401,0,json:reported,54.37
107,1786718071.46,609743.912683397,10,3.403,0,json:reported,54.37
107,1786718071.46,609743.912683397,11,3.371,0,json:reported,54.37
107,1786718071.46,609743.912683397,12,3.394,0,json:reported,54.37
107,1786718071.46,609743.912683397,13,3.403,0,json:reported,54.37
107,1786718071.46,609743.912683397,14,3.394,0,json:reported,54.37
107,1786718071.46,609743.912683397,15,3.398,0,json:reported,54.37
107,1786718071.46,609743.912683397,16,3.3939999999999984,1,json:calculated,54.37
108,1786718071.46,609744.919298272,1,3.401,0,json:reported,54.37
108,1786718071.46,609744.919298272,2,3.4,0,json:reported,54.37
108,1786718071.46,609744.919298272,3,3.407,0,json:reported,54.37
108,1786718071.46,609744.919298272,4,3.405,0,json:reported,54.37
108,1786718071.46,609744.919298272,5,3.406,0,json:reported,54.37
108,1786718071.46,609744.919298272,6,3.391,0,json:reported,54.37
108,1786718071.46,609744.919298272,7,3.412,0,json:reported,54.37
108,1786718071.46,609744.919298272,8,3.39,0,json:reported,54.37
108,1786718071.46,609744.919298272,9,3.401,0,json:reported,54.37
108,1786718071.46,609744.919298272,10,3.403,0,json:reported,54.37
108,1786718071.46,609744.919298272,11,3.371,0,json:reported,54.37
108,1786718071.46,609744.919298272,12,3.394,0,json:reported,54.37
108,1786718071.46,609744.919298272,13,3.403,0,json:reported,54.37
108,1786718071.46,609744.919298272,14,3.394,0,json:reported,54.37
108,1786718071.46,609744.919298272,15,3.398,0,json:reported,54.37
108,1786718071.46,609744.919298272,16,3.3939999999999984,1,json:calculated,54.37
109,1786718071.46,609745.933348523,1,3.401,0,json:reported,54.37
109,1786718071.46,609745.933348523,2,3.4,0,json:reported,54.37
109,1786718071.46,609745.933348523,3,3.407,0,json:reported,54.37
109,1786718071.46,609745.933348523,4,3.405,0,json:reported,54.37
109,1786718071.46,609745.933348523,5,3.406,0,json:reported,54.37
109,1786718071.46,609745.933348523,6,3.391,0,json:reported,54.37
109,1786718071.46,609745.933348523,7,3.412,0,json:reported,54.37
109,1786718071.46,609745.933348523,8,3.39,0,json:reported,54.37
109,1786718071.46,609745.933348523,9,3.401,0,json:reported,54.37
109,1786718071.46,609745.933348523,10,3.403,0,json:reported,54.37
109,1786718071.46,609745.933348523,11,3.371,0,json:reported,54.37
109,1786718071.46,609745.933348523,12,3.394,0,json:reported,54.37
109,1786718071.46,609745.933348523,13,3.403,0,json:reported,54.37
109,1786718071.46,609745.933348523,14,3.394,0,json:reported,54.37
109,1786718071.46,609745.933348523,15,3.398,0,json:reported,54.37
109,1786718071.46,609745.933348523,16,3.3939999999999984,1,json:calculated,54.37
110,1786718071.46,609746.943015482,1,3.401,0,json:reported,54.37
110,1786718071.46,609746.943015482,2,3.4,0,json:reported,54.37
110,1786718071.46,609746.943015482,3,3.407,0,json:reported,54.37
110,1786718071.46,609746.943015482,4,3.405,0,json:reported,54.37
110,1786718071.46,609746.943015482,5,3.406,0,json:reported,54.37
110,1786718071.46,609746.943015482,6,3.391,0,json:reported,54.37
110,1786718071.46,609746.943015482,7,3.412,0,json:reported,54.37
110,1786718071.46,609746.943015482,8,3.39,0,json:reported,54.37
110,1786718071.46,609746.943015482,9,3.401,0,json:reported,54.37
110,1786718071.46,609746.943015482,10,3.403,0,json:reported,54.37
110,1786718071.46,609746.943015482,11,3.371,0,json:reported,54.37
110,1786718071.46,609746.943015482,12,3.394,0,json:reported,54.37
110,1786718071.46,609746.943015482,13,3.403,0,json:reported,54.37
110,1786718071.46,609746.943015482,14,3.394,0,json:reported,54.37
110,1786718071.46,609746.943015482,15,3.398,0,json:reported,54.37
110,1786718071.46,609746.943015482,16,3.3939999999999984,1,json:calculated,54.37
111,1786718071.46,609747.957725899,1,3.401,0,json:reported,54.37
111,1786718071.46,609747.957725899,2,3.4,0,json:reported,54.37
111,1786718071.46,609747.957725899,3,3.407,0,json:reported,54.37
111,1786718071.46,609747.957725899,4,3.405,0,json:reported,54.37
111,1786718071.46,609747.957725899,5,3.406,0,json:reported,54.37
111,1786718071.46,609747.957725899,6,3.391,0,json:reported,54.37
111,1786718071.46,609747.957725899,7,3.412,0,json:reported,54.37
111,1786718071.46,609747.957725899,8,3.39,0,json:reported,54.37
111,1786718071.46,609747.957725899,9,3.401,0,json:reported,54.37
111,1786718071.46,609747.957725899,10,3.403,0,json:reported,54.37
111,1786718071.46,609747.957725899,11,3.371,0,json:reported,54.37
111,1786718071.46,609747.957725899,12,3.394,0,json:reported,54.37
111,1786718071.46,609747.957725899,13,3.403,0,json:reported,54.37
111,1786718071.46,609747.957725899,14,3.394,0,json:reported,54.37
111,1786718071.46,609747.957725899,15,3.398,0,json:reported,54.37
111,1786718071.46,609747.957725899,16,3.3939999999999984,1,json:calculated,54.37
112,1786718071.46,609748.964590816,1,3.401,0,json:reported,54.37
112,1786718071.46,609748.964590816,2,3.4,0,json:reported,54.37
112,1786718071.46,609748.964590816,3,3.407,0,json:reported,54.37
112,1786718071.46,609748.964590816,4,3.405,0,json:reported,54.37
112,1786718071.46,609748.964590816,5,3.406,0,json:reported,54.37
112,1786718071.46,609748.964590816,6,3.391,0,json:reported,54.37
112,1786718071.46,609748.964590816,7,3.412,0,json:reported,54.37
112,1786718071.46,609748.964590816,8,3.39,0,json:reported,54.37
112,1786718071.46,609748.964590816,9,3.401,0,json:reported,54.37
112,1786718071.46,609748.964590816,10,3.403,0,json:reported,54.37
112,1786718071.46,609748.964590816,11,3.371,0,json:reported,54.37
112,1786718071.46,609748.964590816,12,3.394,0,json:reported,54.37
112,1786718071.46,609748.964590816,13,3.403,0,json:reported,54.37
112,1786718071.46,609748.964590816,14,3.394,0,json:reported,54.37
112,1786718071.46,609748.964590816,15,3.398,0,json:reported,54.37
112,1786718071.46,609748.964590816,16,3.3939999999999984,1,json:calculated,54.37
113,1786718071.46,609749.974926441,1,3.401,0,json:reported,54.37
113,1786718071.46,609749.974926441,2,3.4,0,json:reported,54.37
113,1786718071.46,609749.974926441,3,3.407,0,json:reported,54.37
113,1786718071.46,609749.974926441,4,3.405,0,json:reported,54.37
113,1786718071.46,609749.974926441,5,3.406,0,json:reported,54.37
113,1786718071.46,609749.974926441,6,3.391,0,json:reported,54.37
113,1786718071.46,609749.974926441,7,3.412,0,json:reported,54.37
113,1786718071.46,609749.974926441,8,3.39,0,json:reported,54.37
113,1786718071.46,609749.974926441,9,3.401,0,json:reported,54.37
113,1786718071.46,609749.974926441,10,3.403,0,json:reported,54.37
113,1786718071.46,609749.974926441,11,3.371,0,json:reported,54.37
113,1786718071.46,609749.974926441,12,3.394,0,json:reported,54.37
113,1786718071.46,609749.974926441,13,3.403,0,json:reported,54.37
113,1786718071.46,609749.974926441,14,3.394,0,json:reported,54.37
113,1786718071.46,609749.974926441,15,3.398,0,json:reported,54.37
113,1786718071.46,609749.974926441,16,3.3939999999999984,1,json:calculated,54.37
114,1786718071.46,609750.986862025,1,3.401,0,json:reported,54.37
114,1786718071.46,609750.986862025,2,3.4,0,json:reported,54.37
114,1786718071.46,609750.986862025,3,3.407,0,json:reported,54.37
114,1786718071.46,609750.986862025,4,3.405,0,json:reported,54.37
114,1786718071.46,609750.986862025,5,3.406,0,json:reported,54.37
114,1786718071.46,609750.986862025,6,3.391,0,json:reported,54.37
114,1786718071.46,609750.986862025,7,3.412,0,json:reported,54.37
114,1786718071.46,609750.986862025,8,3.39,0,json:reported,54.37
114,1786718071.46,609750.986862025,9,3.401,0,json:reported,54.37
114,1786718071.46,609750.986862025,10,3.403,0,json:reported,54.37
114,1786718071.46,609750.986862025,11,3.371,0,json:reported,54.37
114,1786718071.46,609750.986862025,12,3.394,0,json:reported,54.37
114,1786718071.46,609750.986862025,13,3.403,0,json:reported,54.37
114,1786718071.46,609750.986862025,14,3.394,0,json:reported,54.37
114,1786718071.46,609750.986862025,15,3.398,0,json:reported,54.37
114,1786718071.46,609750.986862025,16,3.3939999999999984,1,json:calculated,54.37
115,1786718079.77,609752.001195567,1,3.402,0,json:reported,54.37
115,1786718079.77,609752.001195567,2,3.4,0,json:reported,54.37
115,1786718079.77,609752.001195567,3,3.407,0,json:reported,54.37
115,1786718079.77,609752.001195567,4,3.406,0,json:reported,54.37
115,1786718079.77,609752.001195567,5,3.406,0,json:reported,54.37
115,1786718079.77,609752.001195567,6,3.391,0,json:reported,54.37
115,1786718079.77,609752.001195567,7,3.412,0,json:reported,54.37
115,1786718079.77,609752.001195567,8,3.39,0,json:reported,54.37
115,1786718079.77,609752.001195567,9,3.402,0,json:reported,54.37
115,1786718079.77,609752.001195567,10,3.403,0,json:reported,54.37
115,1786718079.77,609752.001195567,11,3.371,0,json:reported,54.37
115,1786718079.77,609752.001195567,12,3.394,0,json:reported,54.37
115,1786718079.77,609752.001195567,13,3.403,0,json:reported,54.37
115,1786718079.77,609752.001195567,14,3.394,0,json:reported,54.37
115,1786718079.77,609752.001195567,15,3.398,0,json:reported,54.37
115,1786718079.77,609752.001195567,16,3.3909999999999982,1,json:calculated,54.37
116,1786718079.77,609753.008513693,1,3.402,0,json:reported,54.37
116,1786718079.77,609753.008513693,2,3.4,0,json:reported,54.37
116,1786718079.77,609753.008513693,3,3.407,0,json:reported,54.37
116,1786718079.77,609753.008513693,4,3.406,0,json:reported,54.37
116,1786718079.77,609753.008513693,5,3.406,0,json:reported,54.37
116,1786718079.77,609753.008513693,6,3.391,0,json:reported,54.37
116,1786718079.77,609753.008513693,7,3.412,0,json:reported,54.37
116,1786718079.77,609753.008513693,8,3.39,0,json:reported,54.37
116,1786718079.77,609753.008513693,9,3.402,0,json:reported,54.37
116,1786718079.77,609753.008513693,10,3.403,0,json:reported,54.37
116,1786718079.77,609753.008513693,11,3.371,0,json:reported,54.37
116,1786718079.77,609753.008513693,12,3.394,0,json:reported,54.37
116,1786718079.77,609753.008513693,13,3.403,0,json:reported,54.37
116,1786718079.77,609753.008513693,14,3.394,0,json:reported,54.37
116,1786718079.77,609753.008513693,15,3.398,0,json:reported,54.37
116,1786718079.77,609753.008513693,16,3.3909999999999982,1,json:calculated,54.37
117,1786718079.77,609754.01578661,1,3.402,0,json:reported,54.37
117,1786718079.77,609754.01578661,2,3.4,0,json:reported,54.37
117,1786718079.77,609754.01578661,3,3.407,0,json:reported,54.37
117,1786718079.77,609754.01578661,4,3.406,0,json:reported,54.37
117,1786718079.77,609754.01578661,5,3.406,0,json:reported,54.37
117,1786718079.77,609754.01578661,6,3.391,0,json:reported,54.37
117,1786718079.77,609754.01578661,7,3.412,0,json:reported,54.37
117,1786718079.77,609754.01578661,8,3.39,0,json:reported,54.37
117,1786718079.77,609754.01578661,9,3.402,0,json:reported,54.37
117,1786718079.77,609754.01578661,10,3.403,0,json:reported,54.37
117,1786718079.77,609754.01578661,11,3.371,0,json:reported,54.37
117,1786718079.77,609754.01578661,12,3.394,0,json:reported,54.37
117,1786718079.77,609754.01578661,13,3.403,0,json:reported,54.37
117,1786718079.77,609754.01578661,14,3.394,0,json:reported,54.37
117,1786718079.77,609754.01578661,15,3.398,0,json:reported,54.37
117,1786718079.77,609754.01578661,16,3.3909999999999982,1,json:calculated,54.37
118,1786718079.77,609755.021788444,1,3.402,0,json:reported,54.37
118,1786718079.77,609755.021788444,2,3.4,0,json:reported,54.37
118,1786718079.77,609755.021788444,3,3.407,0,json:reported,54.37
118,1786718079.77,609755.021788444,4,3.406,0,json:reported,54.37
118,1786718079.77,609755.021788444,5,3.406,0,json:reported,54.37
118,1786718079.77,609755.021788444,6,3.391,0,json:reported,54.37
118,1786718079.77,609755.021788444,7,3.412,0,json:reported,54.37
118,1786718079.77,609755.021788444,8,3.39,0,json:reported,54.37
118,1786718079.77,609755.021788444,9,3.402,0,json:reported,54.37
118,1786718079.77,609755.021788444,10,3.403,0,json:reported,54.37
118,1786718079.77,609755.021788444,11,3.371,0,json:reported,54.37
118,1786718079.77,609755.021788444,12,3.394,0,json:reported,54.37
118,1786718079.77,609755.021788444,13,3.403,0,json:reported,54.37
118,1786718079.77,609755.021788444,14,3.394,0,json:reported,54.37
118,1786718079.77,609755.021788444,15,3.398,0,json:reported,54.37
118,1786718079.77,609755.021788444,16,3.3909999999999982,1,json:calculated,54.37
119,1786718079.77,609756.027457403,1,3.402,0,json:reported,54.37
119,1786718079.77,609756.027457403,2,3.4,0,json:reported,54.37
119,1786718079.77,609756.027457403,3,3.407,0,json:reported,54.37
119,1786718079.77,609756.027457403,4,3.406,0,json:reported,54.37
119,1786718079.77,609756.027457403,5,3.406,0,json:reported,54.37
119,1786718079.77,609756.027457403,6,3.391,0,json:reported,54.37
119,1786718079.77,609756.027457403,7,3.412,0,json:reported,54.37
119,1786718079.77,609756.027457403,8,3.39,0,json:reported,54.37
119,1786718079.77,609756.027457403,9,3.402,0,json:reported,54.37
119,1786718079.77,609756.027457403,10,3.403,0,json:reported,54.37
119,1786718079.77,609756.027457403,11,3.371,0,json:reported,54.37
119,1786718079.77,609756.027457403,12,3.394,0,json:reported,54.37
119,1786718079.77,609756.027457403,13,3.403,0,json:reported,54.37
119,1786718079.77,609756.027457403,14,3.394,0,json:reported,54.37
119,1786718079.77,609756.027457403,15,3.398,0,json:reported,54.37
119,1786718079.77,609756.027457403,16,3.3909999999999982,1,json:calculated,54.37
120,1786718079.77,609757.03563082,1,3.402,0,json:reported,54.37
120,1786718079.77,609757.03563082,2,3.4,0,json:reported,54.37
120,1786718079.77,609757.03563082,3,3.407,0,json:reported,54.37
120,1786718079.77,609757.03563082,4,3.406,0,json:reported,54.37
120,1786718079.77,609757.03563082,5,3.406,0,json:reported,54.37
120,1786718079.77,609757.03563082,6,3.391,0,json:reported,54.37
120,1786718079.77,609757.03563082,7,3.412,0,json:reported,54.37
120,1786718079.77,609757.03563082,8,3.39,0,json:reported,54.37
120,1786718079.77,609757.03563082,9,3.402,0,json:reported,54.37
120,1786718079.77,609757.03563082,10,3.403,0,json:reported,54.37
120,1786718079.77,609757.03563082,11,3.371,0,json:reported,54.37
120,1786718079.77,609757.03563082,12,3.394,0,json:reported,54.37
120,1786718079.77,609757.03563082,13,3.403,0,json:reported,54.37
120,1786718079.77,609757.03563082,14,3.394,0,json:reported,54.37
120,1786718079.77,609757.03563082,15,3.398,0,json:reported,54.37
120,1786718079.77,609757.03563082,16,3.3909999999999982,1,json:calculated,54.37
121,1786718079.77,609758.043884195,1,3.402,0,json:reported,54.37
121,1786718079.77,609758.043884195,2,3.4,0,json:reported,54.37
121,1786718079.77,609758.043884195,3,3.407,0,json:reported,54.37
121,1786718079.77,609758.043884195,4,3.406,0,json:reported,54.37
121,1786718079.77,609758.043884195,5,3.406,0,json:reported,54.37
121,1786718079.77,609758.043884195,6,3.391,0,json:reported,54.37
121,1786718079.77,609758.043884195,7,3.412,0,json:reported,54.37
121,1786718079.77,609758.043884195,8,3.39,0,json:reported,54.37
121,1786718079.77,609758.043884195,9,3.402,0,json:reported,54.37
121,1786718079.77,609758.043884195,10,3.403,0,json:reported,54.37
121,1786718079.77,609758.043884195,11,3.371,0,json:reported,54.37
121,1786718079.77,609758.043884195,12,3.394,0,json:reported,54.37
121,1786718079.77,609758.043884195,13,3.403,0,json:reported,54.37
121,1786718079.77,609758.043884195,14,3.394,0,json:reported,54.37
121,1786718079.77,609758.043884195,15,3.398,0,json:reported,54.37
121,1786718079.77,609758.043884195,16,3.3909999999999982,1,json:calculated,54.37
122,1786718079.77,609759.052550362,1,3.402,0,json:reported,54.37
122,1786718079.77,609759.052550362,2,3.4,0,json:reported,54.37
122,1786718079.77,609759.052550362,3,3.407,0,json:reported,54.37
122,1786718079.77,609759.052550362,4,3.406,0,json:reported,54.37
122,1786718079.77,609759.052550362,5,3.406,0,json:reported,54.37
122,1786718079.77,609759.052550362,6,3.391,0,json:reported,54.37
122,1786718079.77,609759.052550362,7,3.412,0,json:reported,54.37
122,1786718079.77,609759.052550362,8,3.39,0,json:reported,54.37
122,1786718079.77,609759.052550362,9,3.402,0,json:reported,54.37
122,1786718079.77,609759.052550362,10,3.403,0,json:reported,54.37
122,1786718079.77,609759.052550362,11,3.371,0,json:reported,54.37
122,1786718079.77,609759.052550362,12,3.394,0,json:reported,54.37
122,1786718079.77,609759.052550362,13,3.403,0,json:reported,54.37
122,1786718079.77,609759.052550362,14,3.394,0,json:reported,54.37
122,1786718079.77,609759.052550362,15,3.398,0,json:reported,54.37
122,1786718079.77,609759.052550362,16,3.3909999999999982,1,json:calculated,54.37
123,1786718087.931,609760.077873738,1,3.402,0,json:reported,54.38
123,1786718087.931,609760.077873738,2,3.4,0,json:reported,54.38
123,1786718087.931,609760.077873738,3,3.407,0,json:reported,54.38
123,1786718087.931,609760.077873738,4,3.406,0,json:reported,54.38
123,1786718087.931,609760.077873738,5,3.407,0,json:reported,54.38
123,1786718087.931,609760.077873738,6,3.392,0,json:reported,54.38
123,1786718087.931,609760.077873738,7,3.412,0,json:reported,54.38
123,1786718087.931,609760.077873738,8,3.39,0,json:reported,54.38
123,1786718087.931,609760.077873738,9,3.402,0,json:reported,54.38
123,1786718087.931,609760.077873738,10,3.404,0,json:reported,54.38
123,1786718087.931,609760.077873738,11,3.371,0,json:reported,54.38
123,1786718087.931,609760.077873738,12,3.395,0,json:reported,54.38
123,1786718087.931,609760.077873738,13,3.403,0,json:reported,54.38
123,1786718087.931,609760.077873738,14,3.394,0,json:reported,54.38
123,1786718087.931,609760.077873738,15,3.399,0,json:reported,54.38
123,1786718087.931,609760.077873738,16,3.396000000000001,1,json:calculated,54.38
124,1786718087.931,609761.08531978,1,3.402,0,json:reported,54.38
124,1786718087.931,609761.08531978,2,3.4,0,json:reported,54.38
124,1786718087.931,609761.08531978,3,3.407,0,json:reported,54.38
124,1786718087.931,609761.08531978,4,3.406,0,json:reported,54.38
124,1786718087.931,609761.08531978,5,3.407,0,json:reported,54.38
124,1786718087.931,609761.08531978,6,3.392,0,json:reported,54.38
124,1786718087.931,609761.08531978,7,3.412,0,json:reported,54.38
124,1786718087.931,609761.08531978,8,3.39,0,json:reported,54.38
124,1786718087.931,609761.08531978,9,3.402,0,json:reported,54.38
124,1786718087.931,609761.08531978,10,3.404,0,json:reported,54.38
124,1786718087.931,609761.08531978,11,3.371,0,json:reported,54.38
124,1786718087.931,609761.08531978,12,3.395,0,json:reported,54.38
124,1786718087.931,609761.08531978,13,3.403,0,json:reported,54.38
124,1786718087.931,609761.08531978,14,3.394,0,json:reported,54.38
124,1786718087.931,609761.08531978,15,3.399,0,json:reported,54.38
124,1786718087.931,609761.08531978,16,3.396000000000001,1,json:calculated,54.38
