seq,wall_ts,mono_ts,can_id,is_extended,is_remote,is_error,dlc,data_hex,interface
6633,1786717363.7078772,609035.252589267,485490497,1,0,0,8,6699EBECE77D0000,can0
6634,1786717363.7085657,609035.253278726,485490497,1,0,0,8,6699FBEC91550000,can0
6635,1786717363.7425754,609035.287295559,485490496,1,0,0,8,6699DBED26110000,can0
6636,1786717363.7812312,609035.325951642,485490497,1,0,0,8,6699B3ED02000000,can0
6637,1786717363.7836983,609035.328416434,485490497,1,0,0,8,6699C3EC02000000,can0
6638,1786717363.7912972,609035.336015142,485490497,1,0,0,8,6699D3EC02000000,can0
6639,1786717363.7921922,609035.336906934,485490497,1,0,0,8,6699E3EC02000000,can0
6640,1786717363.8047516,609035.349471309,485490497,1,0,0,8,6699F3EC02000000,can0
6641,1786717363.8058274,609035.350541642,485490496,1,0,0,8,6699DBED1C110000,can0
6642,1786717363.848843,609035.393563101,485490496,1,0,0,8,6699B3ED01000000,can0
6643,1786717363.8497598,609035.394474434,485490496,1,0,0,8,6699BCEDC7E70100,can0
6644,1786717363.8588688,609035.403590434,485490496,1,0,0,8,6699BCEDC7E70100,can0
6645,1786717363.8602066,609035.404922392,485490496,1,0,0,8,6699B1ED4C3A7A00,can0
6646,1786717363.8610413,609035.405755101,485490496,1,0,0,8,6699CCEC2FC20000,can0
6647,1786717363.865652,609035.410372184,485490496,1,0,0,8,6699CBECAC740000,can0
6648,1786717363.8666122,609035.411326309,485490496,1,0,0,8,6699DCECBAAF0000,can0
6649,1786717363.8699272,609035.414642517,485490496,1,0,0,8,6699DBEC5F790000,can0
6650,1786717363.8707376,609035.415452601,485490496,1,0,0,8,6699ECECF0750000,can0
6651,1786717363.8717334,609035.416453767,485490496,1,0,0,8,6699EBEC5B780000,can0
6652,1786717363.8725195,609035.417233684,485490496,1,0,0,8,6699FBEC11570000,can0
6653,1786717363.942709,609035.487429226,502267712,1,0,0,8,40266699501000B5,can0
6654,1786717363.9442337,609035.488950017,502267712,1,0,0,8,41020000FFFFFFFF,can0
6655,1786717363.948447,609035.493164684,502267712,1,0,0,8,428515AB14000000,can0
6656,1786717363.949351,609035.494065601,502267712,1,0,0,8,430000C202000000,can0
6657,1786717363.9500768,609035.494790809,502267712,1,0,0,8,4400420E00009602,can0
6658,1786717363.9508774,609035.495591309,502267712,1,0,0,8,45EE9A4001FFFFFF,can0
6659,1786717364.0764644,609035.621184517,485490497,1,0,0,8,6699DBED72100000,can0
6660,1786717364.0842075,609035.628927017,485441761,1,0,0,8,6699152031030000,can0
6661,1786717364.085511,609035.630226809,485490496,1,0,0,8,6699152031030000,can0
6662,1786717364.0864372,609035.631150392,485442017,1,0,0,8,6699152019030000,can0
6663,1786717364.088243,609035.632956809,485490497,1,0,0,8,6699152019030000,can0
6664,1786717364.0991135,609035.643833601,485490496,1,0,0,8,66994E0301000000,can0
6665,1786717364.1071036,609035.651823851,485490657,1,0,0,8,6699FF0FAC260000,can0
6666,1786717364.1080046,609035.652719851,485490657,1,0,0,8,66991C205443FFFF,can0
6667,1786717364.17847,609035.723190559,773,0,0,0,8,0000000000000000,can0
6668,1786717364.1819181,609035.726633476,775,0,0,0,8,1234567856494300,can0
6669,1786717364.1838832,609035.728604642,485490657,1,0,0,8,6699022079150000,can0
6670,1786717364.4426725,609035.987392476,485490496,1,0,0,8,66998DED7A150000,can0
6671,1786717364.5902646,609036.134984768,435295296,1,0,0,8,007A15F800047464,can0
6672,1786717364.5925863,609036.137302726,435294784,1,0,0,8,600B640000FFFFFF,can0
6673,1786717364.5940864,609036.138801226,435294784,1,0,0,8,61FF4B00FFFFFFFF,can0
6674,1786717364.595539,609036.140255768,435357504,1,0,0,8,6401AC0BA70000FF,can0
6675,1786717364.5965147,609036.141231101,435294784,1,0,0,8,600B640103FFFFFF,can0
6676,1786717364.5985951,609036.143312059,435294784,1,0,0,8,61FFFFFFFFFFFFFF,can0
6677,1786717364.599536,609036.144249559,435357504,1,0,0,8,6402230C910000FF,can0
6678,1786717364.6002934,609036.145006559,435294784,1,0,0,8,400B640203FFFFFF,can0
6679,1786717364.601009,609036.145722226,435294784,1,0,0,8,41FFFFFFFFFFFFFF,can0
6680,1786717364.6016972,609036.146411101,435357504,1,0,0,8,6403080C610000FF,can0
6681,1786717364.6023862,609036.147100143,435294784,1,0,0,8,400B640303FFFFFF,can0
6682,1786717364.6030898,609036.147804809,435294784,1,0,0,8,41FFFFFFFFFFFFFF,can0
6683,1786717364.603804,609036.148517351,435357504,1,0,0,8,6404B508000000FF,can0
6684,1786717364.6044283,609036.149140851,435294784,1,0,0,8,400B640403FFFFFF,can0
6685,1786717364.6050904,609036.149802893,435294784,1,0,0,8,41FFFFFFFFFFFFFF,can0
6686,1786717364.6057897,609036.150503518,435357248,1,0,0,8,64FFFC00FFFFFFFF,can0
6687,1786717364.6062827,609036.150994643,233966912,1,0,0,8,0001FDFFFFFFFFFF,can0
6688,1786717364.6413426,609036.186062393,485490497,1,0,0,8,6699DBED68100000,can0
6689,1786717364.6917515,609036.236472768,485490497,1,0,0,8,6699B3ED01000000,can0
6690,1786717364.6929111,609036.237625726,485490497,1,0,0,8,6699BCEDC5E00100,can0
6691,1786717364.6964443,609036.241160226,485490497,1,0,0,8,6699C3EC01000000,can0
6692,1786717364.6982965,609036.243013101,485490497,1,0,0,8,6699CCECF0850000,can0
6693,1786717364.6992207,609036.243935101,485490497,1,0,0,8,6699CBECDD780000,can0
6694,1786717364.6999614,609036.244675851,485490497,1,0,0,8,6699D3EC01000000,can0
6695,1786717364.7008884,609036.245602851,485490497,1,0,0,8,6699DCECBCCD0000,can0
6696,1786717364.7027159,609036.247429143,485490497,1,0,0,8,6699DBEC4B780000,can0
6697,1786717364.7032437,609036.247955851,485490497,1,0,0,8,6699E3EC01000000,can0
6698,1786717364.7036726,609036.248384226,485490497,1,0,0,8,6699ECEC158D0000,can0
6699,1786717364.7040718,609036.248783809,485490497,1,0,0,8,6699EBECE27D0000,can0
6700,1786717364.7044528,609036.249164809,485490497,1,0,0,8,6699F3EC01000000,can0
6701,1786717364.7125435,609036.257258059,485490497,1,0,0,8,6699FBEC92550000,can0
6702,1786717364.7741916,609036.318911893,435295297,1,0,0,8,007A15D60004748B,can0
6703,1786717364.7763398,609036.321055684,435294785,1,0,0,8,600B8B0000FFFFFF,can0
6704,1786717364.7776713,609036.322397059,435294785,1,0,0,8,61FF4700FFFFFFFF,can0
6705,1786717364.7790816,609036.323796851,435357505,1,0,0,8,8B01160C6F0000FF,can0
6706,1786717364.7800145,609036.324727893,435294785,1,0,0,8,600B8B0103FFFFFF,can0
6707,1786717364.7826645,609036.327379976,435294785,1,0,0,8,61FFFFFFFFFFFFFF,can0
6708,1786717364.7848191,609036.329534893,435357505,1,0,0,8,8B02070CAC0000FF,can0
6709,1786717364.7860324,609036.330747643,435294785,1,0,0,8,400B8B0203FFFFFF,can0
6710,1786717364.7868562,609036.331571309,435294785,1,0,0,8,41FFFFFFFFFFFFFF,can0
6711,1786717364.7876372,609036.332351393,435357505,1,0,0,8,8B03950C6F0000FF,can0
6712,1786717364.789877,609036.334591768,435294785,1,0,0,8,400B8B0303FFFFFF,can0
6713,1786717364.791476,609036.336191059,435294785,1,0,0,8,41FFFFFFFFFFFFFF,can0
6714,1786717364.7922843,609036.336997726,435357505,1,0,0,8,8B048F08000000FF,can0
6715,1786717364.7933233,609036.338037393,435294785,1,0,0,8,400B8B0403FFFFFF,can0
6716,1786717364.7940178,609036.338731351,435294785,1,0,0,8,41FFFFFFFFFFFFFF,can0
6717,1786717364.7946587,609036.339372434,435357249,1,0,0,8,8BFFFC00FFFFFFFF,can0
6718,1786717364.8563688,609036.401088476,485490496,1,0,0,8,6699BCED6DE70100,can0
6719,1786717364.8573766,609036.402091726,485490496,1,0,0,8,6699B1ED82307A00,can0
6720,1786717364.8581583,609036.402871934,485490496,1,0,0,8,6699CCEC08C20000,can0
6721,1786717364.8588524,609036.403566351,485490496,1,0,0,8,6699CBECA9740000,can0
6722,1786717364.8597114,609036.404426018,485490496,1,0,0,8,6699DCEC8EAF0000,can0
6723,1786717364.8609738,609036.405696393,485490496,1,0,0,8,6699DBEC5F790000,can0
6724,1786717364.862078,609036.406794726,485490496,1,0,0,8,6699ECEC1F760000,can0
6725,1786717364.863282,609036.407996309,485490496,1,0,0,8,6699EBEC5B780000,can0
6726,1786717364.864321,609036.409044934,485490496,1,0,0,8,6699FBEC0E570000,can0
6727,1786717364.9926412,609036.537362768,485490496,1,0,0,8,6699DBED26110000,can0
6728,1786717365.0890396,609036.633760601,485490657,1,0,0,8,6699FF0FAC260000,can0
6729,1786717365.0899417,609036.634656351,485490657,1,0,0,8,66991C201C44FFFF,can0
6730,1786717365.1846566,609036.729376351,773,0,0,0,8,0000000000000000,can0
6731,1786717365.1858861,609036.730601185,775,0,0,0,8,1234567856494300,can0
6732,1786717365.6385708,609037.183291518,485490497,1,0,0,8,6699DBED72100000,can0
6733,1786717365.6917312,609037.236447393,485490497,1,0,0,8,6699BCED3EE00100,can0
6734,1786717365.695876,609037.240591518,485490497,1,0,0,8,6699CCECD9850000,can0
6735,1786717365.6974826,609037.242197477,485490497,1,0,0,8,6699CBECDA780000,can0
6736,1786717365.6982143,609037.24292781,485490497,1,0,0,8,6699DCEC94CD0000,can0
6737,1786717365.6987367,609037.243450643,485490497,1,0,0,8,6699DBEC4A780000,can0
6738,1786717365.6992648,609037.243976602,485490497,1,0,0,8,6699ECECE78C0000,can0
6739,1786717365.6996772,609037.244389143,485490497,1,0,0,8,6699EBECE37D0000,can0
6740,1786717365.700215,609037.24493506,485490497,1,0,0,8,6699FBEC91550000,can0
6741,1786717365.780309,609037.325030352,485490497,1,0,0,8,6699D3EC02000000,can0
6742,1786717365.7817786,609037.326494268,485490497,1,0,0,8,6699E3EC02000000,can0
6743,1786717365.7888193,609037.333534643,485490497,1,0,0,8,6699F3EC02000000,can0
6744,1786717365.8035498,609037.348269477,485490496,1,0,0,8,6699DBED26110000,can0
6745,1786717365.8334792,609037.37819981,485490497,1,0,0,8,6699FCECBE000000,can0
6746,1786717365.8561335,609037.400852227,485490496,1,0,0,8,6699BCED8CE60100,can0
6747,1786717365.8570538,609037.401766977,485490496,1,0,0,8,6699B1ED40417A00,can0
6748,1786717365.8576787,609037.402392768,485490496,1,0,0,8,6699CCEC99C10000,can0
6749,1786717365.858387,609037.403100435,485490496,1,0,0,8,6699CBECAB740000,can0
6750,1786717365.8599741,609037.404689935,485490496,1,0,0,8,6699DCEC3CAF0000,can0
6751,1786717365.8606315,609037.405344102,485490496,1,0,0,8,6699DBEC65790000,can0
6752,1786717365.8656602,609037.410381685,485490496,1,0,0,8,6699ECECBB750000,can0
6753,1786717365.867022,609037.411735893,485490496,1,0,0,8,6699EBEC5F780000,can0
6754,1786717365.867803,609037.412516852,485490496,1,0,0,8,6699FBEC11570000,can0
6755,1786717366.0762465,609037.62103531,485490497,1,0,0,8,66998FEDD7000000,can0
6756,1786717366.0907855,609037.635505518,435295296,1,0,0,8,007A15F800047482,can0
6757,1786717366.0919864,609037.63670056,435294784,1,0,0,8,800B820000FFFFFF,can0
6758,1786717366.104131,609037.648846893,435294784,1,0,0,8,81FF4B00FFFFFFFF,can0
6759,1786717366.104941,609037.649654893,435357504,1,0,0,8,8201AB0BA60000FF,can0
6760,1786717366.1103761,609037.655091102,435294784,1,0,0,8,800B820103FFFFFF,can0
6761,1786717366.1111474,609037.655862727,435294784,1,0,0,8,81FFFFFFFFFFFFFF,can0
6762,1786717366.1118102,609037.656524685,435357504,1,0,0,8,8202240C910000FF,can0
6763,1786717366.112444,609037.657157852,435294784,1,0,0,8,600B820203FFFFFF,can0
6764,1786717366.1130624,609037.65777706,435294784,1,0,0,8,61FFFFFFFFFFFFFF,can0
6765,1786717366.113687,609037.658400393,435357504,1,0,0,8,82030A0C620000FF,can0
6766,1786717366.114314,609037.659028227,435294784,1,0,0,8,600B820303FFFFFF,can0
6767,1786717366.1149302,609037.659644643,435294784,1,0,0,8,61FFFFFFFFFFFFFF,can0
6768,1786717366.1291814,609037.673897852,435357504,1,0,0,8,8204B508000000FF,can0
6769,1786717366.137961,609037.682676352,435294784,1,0,0,8,600B820403FFFFFF,can0
6770,1786717366.1387503,609037.683463685,435294784,1,0,0,8,61FFFFFFFFFFFFFF,can0
6771,1786717366.1396346,609037.684349352,435357248,1,0,0,8,82FFFC00FFFFFFFF,can0
6772,1786717366.1456993,609037.690419102,485490657,1,0,0,8,6699FF0FAC260000,can0
6773,1786717366.1465647,609037.691278477,485490657,1,0,0,8,66991C20FC40FFFF,can0
6774,1786717366.1833143,609037.728035227,485441761,1,0,0,8,66990100D0EDFCFF,can0
6775,1786717366.1845105,609037.72923181,485441761,1,0,0,8,66990100DCEDFEFF,can0
6776,1786717366.1957831,609037.740510977,485441761,1,0,0,8,66990100DAEDFFFF,can0
6777,1786717366.196782,609037.74149781,485441761,1,0,0,8,669901002720FFFF,can0
6778,1786717366.1975431,609037.742257352,773,0,0,0,8,0000000000000000,can0
6779,1786717366.1982899,609037.743005018,485490496,1,0,0,8,6699DAED00000000,can0
6780,1786717366.199022,609037.743736685,775,0,0,0,8,1234567856494300,can0
6781,1786717366.199705,609037.74441881,485490496,1,0,0,8,66992720B5C60300,can0
6782,1786717366.2037592,609037.74847931,485490496,1,0,0,8,6699DCED81200000,can0
6783,1786717366.204712,609037.749426935,485490496,1,0,0,8,6699DDEDD2830200,can0
6784,1786717366.2058096,609037.750523852,485490496,1,0,0,8,6699D0ED730E0000,can0
6785,1786717366.2066195,609037.751334185,485490496,1,0,0,8,6699D1EDF9030000,can0
6786,1786717366.2073922,609037.75210706,485490496,1,0,0,8,6699D2ED420E0000,can0
6787,1786717366.208155,609037.752868518,485490496,1,0,0,8,6699D3EDB5020000,can0
6788,1786717366.235018,609037.779737935,485490497,1,0,0,8,66990102FC000000,can0
6789,1786717366.2361076,609037.78082181,485490497,1,0,0,8,66990A02FC000000,can0
6790,1786717366.274095,609037.818816518,435295297,1,0,0,8,007A15D7000474A9,can0
6791,1786717366.275068,609037.81978281,435294785,1,0,0,8,800BA90000FFFFFF,can0
6792,1786717366.286268,609037.830982643,435294785,1,0,0,8,81FF4700FFFFFFFF,can0
6793,1786717366.2871614,609037.831885518,435357505,1,0,0,8,A901150C6F0000FF,can0
6794,1786717366.2880814,609037.832795435,435294785,1,0,0,8,800BA90103FFFFFF,can0
6795,1786717366.289672,609037.834385602,435294785,1,0,0,8,81FFFFFFFFFFFFFF,can0
6796,1786717366.2904418,609037.835161727,435357505,1,0,0,8,A902380CA90000FF,can0
6797,1786717366.2913003,609037.836014102,435294785,1,0,0,8,600BA90203FFFFFF,can0
6798,1786717366.2918513,609037.836564227,435294785,1,0,0,8,61FFFFFFFFFFFFFF,can0
6799,1786717366.2923906,609037.837106393,435357505,1,0,0,8,A903BA0C6F0000FF,can0
6800,1786717366.2930186,609037.837731185,435294785,1,0,0,8,600BA90303FFFFFF,can0
6801,1786717366.3158934,609037.860609352,435294785,1,0,0,8,61FFFFFFFFFFFFFF,can0
6802,1786717366.3170075,609037.861724018,435357505,1,0,0,8,A9048208090000FF,can0
6803,1786717366.318161,609037.86287631,435294785,1,0,0,8,600BA90403FFFFFF,can0
6804,1786717366.3189883,609037.863702018,435294785,1,0,0,8,61FFFFFFFFFFFFFF,can0
6805,1786717366.3199687,609037.864681393,435357249,1,0,0,8,A9FFFC00FFFFFFFF,can0
6806,1786717366.3205187,609037.865231768,233966913,1,0,0,8,0001FDFFFFFFFFFF,can0
6807,1786717366.321004,609037.865718602,485490497,1,0,0,8,6699000201000000,can0
6808,1786717366.3215106,609037.866222643,485490497,1,0,0,8,6699020200000000,can0
6809,1786717366.321915,609037.86662656,485490497,1,0,0,8,6699070200000000,can0
6810,1786717366.322313,609037.867025768,485490497,1,0,0,8,66991E0300000000,can0
6811,1786717366.3227687,609037.867480477,485490497,1,0,0,8,66991C0300000000,can0
6812,1786717366.3233016,609037.868014227,485490497,1,0,0,8,66998DED7A150000,can0
6813,1786717366.3357325,609037.880453518,485490497,1,0,0,8,66998FEDD7000000,can0
6814,1786717366.3367183,609037.88143381,485490497,1,0,0,8,6699ECED04740000,can0
6815,1786717366.337727,609037.882443769,485490497,1,0,0,8,6699DAED00000000,can0
6816,1786717366.5455885,609038.090308977,485490497,1,0,0,8,6699B3ED01000000,can0
6817,1786717366.5465255,609038.091239394,485490497,1,0,0,8,6699BCEDFAED0100,can0
6818,1786717366.5794754,609038.124196519,485490497,1,0,0,8,6699B1ED1120F505,can0
6819,1786717366.6247306,609038.169449394,502267713,1,0,0,8,00266699501000EC,can0
6820,1786717366.6257648,609038.170478477,502267713,1,0,0,8,01000000FFFFFFFF,can0
6821,1786717366.6264951,609038.171207935,502267713,1,0,0,8,028515AF14000000,can0
6822,1786717366.6271596,609038.171872352,502267713,1,0,0,8,030000C102000000,can0
6823,1786717366.627732,609038.17244481,502267713,1,0,0,8,0400350900009F01,can0
6824,1786717366.6285162,609038.173230144,502267713,1,0,0,8,058A9A1300FFFFFF,can0
6825,1786717366.6416287,609038.186347935,485490497,1,0,0,8,66998FEDD9000000,can0
6826,1786717366.692279,609038.236998769,485490497,1,0,0,8,6699BCEDD9EF0100,can0
6827,1786717366.6931798,609038.237892352,485490497,1,0,0,8,6699B1ED9DE9DE05,can0
6828,1786717366.6941721,609038.238888519,485490497,1,0,0,8,6699CCECBD850000,can0
6829,1786717366.69529,609038.240082894,485490497,1,0,0,8,6699CBECD3780000,can0
6830,1786717366.6962278,609038.240942769,485490497,1,0,0,8,6699D3EC01000000,can0
6831,1786717366.702615,609038.247331102,485490497,1,0,0,8,6699DCEC3CCD0000,can0
6832,1786717366.7062042,609038.250920394,485490497,1,0,0,8,6699DBEC8E780000,can0
6833,1786717366.7069967,609038.25171156,485490497,1,0,0,8,6699ECEC568E0000,can0
6834,1786717366.7077196,609038.252432477,485490497,1,0,0,8,6699EBEC4B800000,can0
6835,1786717366.7084062,609038.253119935,485490497,1,0,0,8,6699F3EC01000000,can0
6836,1786717366.7090805,609038.25379481,485490497,1,0,0,8,6699FCEC900F0000,can0
6837,1786717366.7099843,609038.25469756,485490497,1,0,0,8,6699FBEC98540000,can0
6838,1786717366.7343326,609038.279052227,485490497,1,0,0,8,6699E3EC01000000,can0
6839,1786717366.782611,609038.327330935,485490497,1,0,0,8,66994E0301000000,can0
6840,1786717366.8038142,609038.34853356,485490496,1,0,0,8,6699DBED26110000,can0
6841,1786717366.8419423,609038.38666181,485490496,1,0,0,8,66998FEDF7000000,can0
6842,1786717366.8570437,609038.40176306,485490496,1,0,0,8,6699BCEDF1E60100,can0
6843,1786717366.8578956,609038.40260906,485490496,1,0,0,8,6699B1ED10037A00,can0
6844,1786717366.8587406,609038.403454602,485490496,1,0,0,8,6699CCEC9DC10000,can0
6845,1786717366.8593037,609038.404016685,485490496,1,0,0,8,6699CBECA7740000,can0
6846,1786717366.8601527,609038.404866185,485490496,1,0,0,8,6699DCEC0CAF0000,can0
6847,1786717366.8612933,609038.40600631,485490496,1,0,0,8,6699DBEC66790000,can0
6848,1786717366.8627746,609038.407492644,485490496,1,0,0,8,6699ECECCC750000,can0
6849,1786717366.8637395,609038.408453935,485490496,1,0,0,8,6699EBEC60780000,can0
6850,1786717366.864776,609038.409492727,485490496,1,0,0,8,6699FBEC10570000,can0
6851,1786717367.090336,609038.635055644,485441761,1,0,0,8,6699152030030000,can0
6852,1786717367.0912695,609038.635983019,485490496,1,0,0,8,6699152030030000,can0
6853,1786717367.095618,609038.640338936,485442017,1,0,0,8,669915201A030000,can0
6854,1786717367.096473,609038.641187686,485490497,1,0,0,8,669915201A030000,can0
6855,1786717367.120515,609038.665235019,485490657,1,0,0,8,6699FF0FAC260000,can0
6856,1786717367.121622,609038.666336436,485490657,1,0,0,8,66991C208C42FFFF,can0
6857,1786717367.1859157,609038.730635769,773,0,0,0,8,0000000000000000,can0
6858,1786717367.188974,609038.733693727,775,0,0,0,8,1234567856494300,can0
6859,1786717367.190889,609038.735603061,485490657,1,0,0,8,6699022079150000,can0
6860,1786717367.3817987,609038.926518936,485490657,1,0,0,8,669901207C150000,can0
6861,1786717367.3828404,609038.927556269,485490657,1,0,0,8,66990E200D000000,can0
6862,1786717367.589517,609039.134237227,435295296,1,0,0,8,007A15F7000474A0,can0
6863,1786717367.5904078,609039.135122977,435294784,1,0,0,8,A00BA00000FFFFFF,can0
6864,1786717367.5910387,609039.135752227,435294784,1,0,0,8,A1FF4B00FFFFFFFF,can0
6865,1786717367.5915961,609039.136308977,435357504,1,0,0,8,A001AA0BA60000FF,can0
6866,1786717367.5920997,609039.136811686,435294784,1,0,0,8,A00BA00103FFFFFF,can0
6867,1786717367.5926259,609039.137337769,435294784,1,0,0,8,A1FFFFFFFFFFFFFF,can0
6868,1786717367.5931494,609039.137861644,435357504,1,0,0,8,A002220C900000FF,can0
6869,1786717367.5936663,609039.138377852,435294784,1,0,0,8,800BA00203FFFFFF,can0
6870,1786717367.5941765,609039.138889061,435294784,1,0,0,8,81FFFFFFFFFFFFFF,can0
6871,1786717367.5948038,609039.139516602,435357504,1,0,0,8,A003090C610000FF,can0
6872,1786717367.595737,609039.140453394,435294784,1,0,0,8,800BA00303FFFFFF,can0
6873,1786717367.5965588,609039.141271436,435294784,1,0,0,8,81FFFFFFFFFFFFFF,can0
6874,1786717367.5971425,609039.141855436,435357504,1,0,0,8,A004B508000000FF,can0
6875,1786717367.5978844,609039.142600019,435294784,1,0,0,8,800BA00403FFFFFF,can0
6876,1786717367.5985816,609039.143294436,435294784,1,0,0,8,81FFFFFFFFFFFFFF,can0
6877,1786717367.5990937,609039.143807852,435357248,1,0,0,8,A0FFFC00FFFFFFFF,can0
6878,1786717367.6385026,609039.183221727,485490497,1,0,0,8,66998FEDDD000000,can0
6879,1786717367.6915226,609039.236243019,485490497,1,0,0,8,6699BCED53EF0100,can0
6880,1786717367.692648,609039.237363144,485490497,1,0,0,8,6699B1EDD38FEF05,can0
6881,1786717367.705045,609039.249762727,485490497,1,0,0,8,6699CCEC90850000,can0
